md3_id,Symbol,Name,Price,Dividend Yield,Price/Earnings,Earnings/Share,Book Value,52 week low,52 week high,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Industrials_col_2,Health Care_col_2,Information Technology_col_2,Consumer Discretionary_col_2,Utilities_col_2,Financials_col_2,Materials_col_2,Consumer Staples_col_2,Energy_col_2,Telecommunications Services_col_2
row_1,MMM,0.0,158.99,2.82,20.97,7.58,19.22,134.0,170.5,96.2,8.5,3.14,8.18,0.0,1,0,0,0,0,0,0,0,0,0
row_2,ABT,0.0,39.63,2.66,13.54,2.93,14.15,36.0,51.74,59.12,4.81,2.87,2.77,0.0,0,1,0,0,0,0,0,0,0,0
row_3,ABBV,0.0,56.2,4.12,17.96,3.13,2.45,45.45,71.6,90.55,9.47,3.87,22.4,0.0,0,1,0,0,0,0,0,0,0,0
row_4,ACN,0.0,100.91,2.19,21.26,4.75,9.43,86.4,109.86,63.36,5.2,2.01,10.55,0.0,0,0,1,0,0,0,0,0,0,0
row_5,ATVI,0.0,32.32,0.82,27.16,1.19,11.01,22.28,39.93,23.69,1.42,4.98,2.88,0.0,0,0,1,0,0,0,0,0,0,0
row_6,ADBE,0.0,86.68,0.0,69.9,1.24,14.06,71.27,96.42,43.2,1.24,8.67,5.93,0.0,0,0,1,0,0,0,0,0,0,0
row_7,ADT,0.0,40.29,2.2,23.67,1.7,17.58,24.22,42.88,6.66,1.82,1.85,2.28,0.0,1,0,0,0,0,0,0,0,0,0
row_8,AAP,0.0,150.08,0.16,23.45,6.4,33.59,131.59,201.24,11.0,1.22,1.13,4.48,0.0,0,0,0,1,0,0,0,0,0,0
row_9,AES,0.0,9.97,4.49,11.84,0.84,5.29,8.22,14.02,6.71,3.86,0.43,1.9,0.0,0,0,0,0,1,0,0,0,0,0
row_10,AET,0.0,109.4,0.94,16.14,6.78,45.51,92.42,134.4,38.15,5.43,0.62,2.34,0.0,0,1,0,0,0,0,0,0,0,0
row_11,AMG,0.0,130.3,0,14.03,9.29,52.64,115.97,230.63,7.02,0.9682000000000001,2.8,2.45,0.0,0,0,0,0,0,1,0,0,0,0
row_12,AFL,0.0,60.33,2.75,10.31,5.85,40.96,51.41,66.53,25.6,3.92,1.21,1.46,0.0,0,0,0,0,0,1,0,0,0,0
row_13,A,0.0,37.63,1.21,27.29,1.38,12.33,33.12,43.59,12.34,0.819,3.04,3.04,0.0,0,1,0,0,0,0,0,0,0,0
row_14,GAS,0.0,65.14,3.27,22.16,2.94,32.64,46.36,65.16,7.84,1.2,1.98,1.99,0.0,0,0,0,0,1,0,0,0,0,0
row_15,APD,0.0,132.99,2.44,21.98,6.05,34.16,114.64,158.2,28.68,2.91,2.93,3.85,0.0,0,0,0,0,0,0,1,0,0,0
row_16,ARG,0.0,141.76,1.7,30.55,4.64,27.33,86.09,141.79,10.27,0.96572,1.93,5.18,0.0,0,0,0,0,0,0,1,0,0,0
row_17,AKAM,0.0,54.96,0,30.88,1.78,17.63,39.43,78.44,9.73,0.75286,4.41,3.11,0.0,0,0,1,0,0,0,0,0,0,0
row_18,AA,0.0,8.87,1.35,0,-0.31,9.15,6.14,15.32,11.62,3.25,0.51,0.96,0.0,0,0,0,0,0,0,1,0,0,0
row_19,ALXN,0.0,140.54,0,209.76,0.67,36.6,130.51,208.88,31.66,0.86215,12.28,3.88,0.0,0,1,0,0,0,0,0,0,0,0
row_20,ALLE,0.0,63.8,0.82,40.23,1.59,0.31,52.95,68.08,6.12,0.4118,2.91,202.69,0.0,1,0,0,0,0,0,0,0,0,0
row_21,AGN,0.0,296.34,0.1,27.24,10.88,184.12,237.5,340.34,116.79,7.64,5.72,1.55,0.0,0,1,0,0,0,0,0,0,0,0
row_22,ADS,0.0,212.6,0,24.1,8.82,32.92,176.63,312.0,12.99,1.6,2.0,6.4,0.0,0,0,1,0,0,0,0,0,0,0
row_23,ALL,0.0,64.41,2.05,12.75,5.05,47.98,54.12,72.51,24.54,3.98,0.68,1.33,0.0,0,0,0,0,0,1,0,0,0,0
row_24,GOOGL,0.0,729.12,0,30.9,23.59,175.07,529.0,810.35,501.87,24.42,6.62,4.12,0.0,0,0,1,0,0,0,0,0,0,0
row_25,GOOG,0.0,705.75,0,29.91,23.59,175.07,515.18,789.87,485.78,24.42,6.42,4.0,0.0,0,0,1,0,0,0,0,0,0,0
row_26,MO,0.0,62.38,3.69,23.38,2.67,1.47,47.31,62.45,122.02,8.62,6.37,41.68,0.0,0,0,0,0,0,0,0,1,0,0
row_27,AMZN,0.0,555.15,0,444.12,1.25,28.42,365.65,696.44,261.39,7.88,2.44,19.5,0.0,0,0,0,1,0,0,0,0,0,0
row_28,AEE,0.0,48.13,3.68,18.59,2.59,28.63,37.26,48.22,11.68,2.2,1.89,1.66,0.0,0,0,0,0,1,0,0,0,0,0
row_29,AAL,0.0,41.36,0.98,3.74,11.07,8.99,34.1,56.05,25.91,8.61,0.62,4.52,0.0,1,0,0,0,0,0,0,0,0,0
row_30,AEP,0.0,63.89,3.56,17.72,3.61,36.06,52.29,63.9,31.36,5.28,1.79,1.75,0.0,0,0,0,0,1,0,0,0,0,0
row_31,AXP,0.0,55.39,2.09,10.97,5.05,21.4,50.27,83.54,53.4,0.0,1.71,2.55,0.0,0,0,0,0,0,1,0,0,0,0
row_32,AIG,0.0,51.37,2.46,31.13,1.65,75.1,50.23,64.93,61.33,10.41,1.04,0.68,0.0,0,0,0,0,0,1,0,0,0,0
row_33,AMT,0.0,89.42,2.2,66.93,1.34,15.63,83.07,104.12,37.88,2.82,8.31,5.7,0.0,0,0,0,0,0,1,0,0,0,0
row_34,AMP,0.0,84.37,3.17,9.95,8.48,42.21,76.0,137.07,14.43,3.48,1.17,1.98,0.0,0,0,0,0,0,1,0,0,0,0
row_35,ABC,0.0,87.6,1.55,48.61,1.8,6.3,80.5,120.68,18.0,1.64,0.13,13.82,0.0,0,1,0,0,0,0,0,0,0,0
row_36,AME,0.0,46.39,0.78,18.93,2.45,13.72,42.82,57.67,11.0,1.05,2.71,3.31,0.0,1,0,0,0,0,0,0,0,0,0
row_37,AMGN,0.0,146.75,2.69,16.2,9.06,37.24,130.09,181.81,110.37,10.7,5.11,3.95,0.0,0,1,0,0,0,0,0,0,0,0
row_38,APH,0.0,52.72,1.07,21.88,2.41,10.5,44.5,60.54,16.27,1.28,2.9,5.0,0.0,1,0,0,0,0,0,0,0,0,0
row_39,APC,0.0,37.64,0.54,0,-13.18,25.23,28.16,95.94,19.14,3.13,1.94,1.43,0.0,0,0,0,0,0,0,0,0,1,0
row_40,ADI,0.0,52.99,3.19,24.65,2.15,16.11,47.24,68.97,16.43,1.27,4.68,3.22,0.0,0,0,1,0,0,0,0,0,0,0
row_41,ANTM,0.0,132.23,1.97,14.1,9.38,88.21,115.63,173.59,34.56,5.82,0.43,1.48,0.0,0,1,0,0,0,0,0,0,0,0
row_42,AON,0.0,95.31,1.28,19.53,4.88,22.17,83.83,107.08,26.26,2.55,2.24,4.27,0.0,0,0,0,0,0,1,0,0,0,0
row_43,APA,0.0,37.79,2.52,0,-54.96,25.95,32.2,71.87,14.29,5.78,1.69,1.49,0.0,0,0,0,0,0,0,0,0,1,0
row_44,AIV,0.0,36.62,3.62,24.09,1.52,9.4,34.71,41.33,5.7,0.55864,5.86,3.84,0.0,0,0,0,0,0,1,0,0,0,0
row_45,AAPL,0.0,96.76,2.15,10.3,9.4,23.13,92.0,134.54,536.49,82.79,2.27,4.15,0.0,0,0,1,0,0,0,0,0,0,0
row_46,AMAT,0.0,18.89,2.15,17.31,1.09,6.26,14.25,25.64,21.65,2.0,2.24,2.99,0.0,0,0,1,0,0,0,0,0,0,0
row_47,ADM,0.0,34.62,3.55,11.62,2.98,30.08,29.86,53.31,20.56,2.89,0.3,1.13,0.0,0,0,0,0,0,0,0,1,0,0
row_48,AIZ,0.0,72.47,2.83,35.35,2.05,68.7,59.73,87.2,4.69,0.39339999999999997,0.44,1.02,0.0,0,0,0,0,0,1,0,0,0,0
row_49,T,0.0,37.37,5.21,15.79,2.37,19.96,30.97,37.5,229.87,47.13,1.55,1.86,0.0,0,0,0,0,0,0,0,0,0,1
row_50,ADSK,0.0,49.42,0.0,0,-1.24,7.69,41.6,65.78,11.14,0.1707,4.4,6.39,0.0,0,0,1,0,0,0,0,0,0,0
row_51,ADP,0.0,85.92,2.45,26.68,3.22,9.17,64.29,90.67,39.3,2.33,3.47,9.3,0.0,0,0,1,0,0,0,0,0,0,0
row_52,AN,0.0,51.94,0,13.35,3.89,21.2,40.45,67.5,5.57,0.9982000000000001,0.26,2.42,0.0,0,0,0,1,0,0,0,0,0,0
row_53,AZO,0.0,785.15,0,21.15,37.12,-58.74,640.0,803.25,23.72,2.26,2.28,0,0.0,0,0,0,1,0,0,0,0,0,0
row_54,AVGO,0.0,132.47,1.35,27.29,4.85,17.06,100.0,150.5,36.63,2.84,5.28,7.64,0.0,0,0,1,0,0,0,0,0,0,0
row_55,AVB,0.0,172.71,3.16,31.34,5.51,71.84,158.72,186.89,23.66,1.18,12.37,2.36,0.0,0,0,0,0,0,1,0,0,0,0
row_56,AVY,0.0,66.24,2.28,22.46,2.95,10.44,50.94,66.65,6.13,0.726,1.0,6.2,0.0,0,0,0,0,0,0,1,0,0,0
row_57,BHI,0.0,43.25,1.56,0,-4.49,37.12,37.58,70.45,18.99,1.62,1.17,1.13,0.0,0,0,0,0,0,0,0,0,1,0
row_58,BLL,0.0,66.83,0.78,33.58,1.99,8.79,57.95,75.24,9.47,1.09,1.19,7.61,0.0,0,0,0,0,0,0,1,0,0,0
row_59,BAC,0.0,12.32,1.59,9.4,1.31,22.54,10.99,18.48,129.56,0.0,1.61,0.54,0.0,0,0,0,0,0,1,0,0,0,0
row_60,BCR,0.0,196.57,0.51,111.06,1.77,19.75,163.81,202.47,14.49,1.03,4.22,9.82,0.0,0,1,0,0,0,0,0,0,0,0
row_61,BXLT,0.0,39.5,0.71,28.19,1.4,5.87,29.83,42.38,26.8,2.09,4.3,6.64,0.0,0,1,0,0,0,0,0,0,0,0
row_62,BAX,0.0,39.84,1.2,22.57,1.76,14.31,32.18,43.44,21.79,1.53,2.14,2.72,0.0,0,1,0,0,0,0,0,0,0,0
row_63,BBT,0.0,32.49,3.28,12.69,2.56,31.66,29.95,41.9,25.35,0.0,2.72,1.01,0.0,0,0,0,0,0,1,0,0,0,0
row_64,BDX,0.0,148.67,1.81,45.89,3.24,34.1,128.87,157.5,31.49,2.87,2.78,4.32,0.0,0,1,0,0,0,0,0,0,0,0
row_65,BBBY,0.0,48.24,0,9.54,5.05,16.0,41.26,78.1,7.74,1.7,0.64,3.02,0.0,0,0,0,1,0,0,0,0,0,0
row_66,BRK-B,0.0,132.31,0,14.33,9.23,151044.77,123.55,148.57,0.21739,44.27,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0
row_67,BBY,0.0,32.24,2.99,12.14,2.65,13.48,25.31,42.0,11.05,2.22,0.27,2.33,0.0,0,0,0,1,0,0,0,0,0,0
row_68,BIIB,0.0,262.35,0,17.1,15.34,42.88,242.07,480.18,57.37,5.62,5.23,6.0,0.0,0,1,0,0,0,0,0,0,0,0
row_69,BLK,0.0,313.62,2.89,15.85,19.79,169.44,275.0,380.99,51.93,4.93,4.47,1.82,0.0,0,0,0,0,0,1,0,0,0,0
row_70,HRB,0.0,33.71,2.35,20.32,1.66,-0.12,29.15,37.53,7.95,0.90227,2.57,0,0.0,0,0,0,0,0,1,0,0,0,0
row_71,BA,0.0,116.82,3.71,15.7,7.44,9.5,102.1,156.91,77.39,9.0,0.8,12.16,0.0,1,0,0,0,0,0,0,0,0,0
row_72,BWA,0.0,32.6,1.58,12.07,2.7,16.2,27.68,63.3,7.13,1.36,0.88,2.0,0.0,0,0,0,1,0,0,0,0,0,0
row_73,BXP,0.0,115.18,2.27,30.96,3.72,35.87,94.91,145.9,17.69,1.51,6.95,3.17,0.0,0,0,0,0,0,1,0,0,0,0
row_74,BSX,0.0,17.32,0,0,-0.18,4.69,14.18,19.06,23.32,1.92,3.12,3.69,0.0,0,1,0,0,0,0,0,0,0,0
row_75,BMY,0.0,63.03,2.39,67.77,0.93,8.55,51.82,70.87,105.23,4.98,6.27,7.28,0.0,0,1,0,0,0,0,0,0,0,0
row_76,BF-B,0.0,103.39,1.6,31.74,3.26,6.96,86.71,111.06,20.82,1.1,6.64,14.71,0.0,0,0,0,0,0,0,0,1,0,0
row_77,CHRW,0.0,70.16,2.45,19.99,3.51,7.93,59.71,76.18,10.07,0.92472,0.75,8.86,0.0,1,0,0,0,0,0,0,0,0,0
row_78,CA,0.0,29.78,3.39,17.14,1.74,12.67,25.16,33.42,12.41,1.23,3.04,2.33,0.0,0,0,1,0,0,0,0,0,0,0
row_79,CVC,0.0,32.45,1.84,45.01,0.72,-17.92,17.66,33.28,8.98,1.75,1.38,0,0.0,0,0,0,1,0,0,0,0,0,0
row_80,COG,0.0,19.41,0.37,0,-0.28,4.86,14.88,35.64,8.03,0.63644,6.27,4.06,0.0,0,0,0,0,0,0,0,0,1,0
row_81,CAM,0.0,65.91,0,25.42,2.59,23.82,40.5,71.22,12.63,1.57,1.43,2.76,0.0,0,0,0,0,0,0,0,0,1,0
row_82,CPB,0.0,62.62,2.05,30.59,2.05,4.56,44.45,62.64,19.41,1.48,2.34,13.27,0.0,0,0,0,0,0,0,0,1,0,0
row_83,COF,0.0,66.42,2.36,9.4,7.07,89.08,58.49,92.1,35.26,0.0,1.84,0.73,0.0,0,0,0,0,0,1,0,0,0,0
row_84,CAH,0.0,82.67,1.9,20.11,4.11,20.34,74.73,91.91,27.23,2.89,0.24,4.04,0.0,0,1,0,0,0,0,0,0,0,0
row_85,KMX,0.0,46.26,0,15.48,2.99,14.74,41.25,75.4,9.05,1.18,0.59,3.07,0.0,0,0,0,1,0,0,0,0,0,0
row_86,CCL,0.0,48.51,2.51,21.46,2.26,30.79,40.52,55.77,37.45,3.62,2.36,1.56,0.0,0,0,0,1,0,0,0,0,0,0
row_87,CAT,0.0,66.47,4.58,18.99,3.5,25.43,56.36,89.62,38.71,7.26,0.82,2.59,0.0,1,0,0,0,0,0,0,0,0,0
row_88,CBG,0.0,25.71,0,15.77,1.63,8.13,22.74,39.77,8.58,1.11,0.78,3.11,0.0,0,0,0,0,0,1,0,0,0,0
row_89,CBS,0.0,47.64,1.28,16.48,2.89,12.02,38.51,63.95,21.89,3.11,1.57,3.95,0.0,0,0,0,1,0,0,0,0,0,0
row_90,CELG,0.0,102.35,0,52.76,1.94,7.53,92.98,140.72,80.0,3.05,8.62,13.57,0.0,0,1,0,0,0,0,0,0,0,0
row_91,CNP,0.0,19.14,5.53,0,-0.02,9.43,16.05,21.48,8.24,1.88,1.02,2.0,0.0,0,0,0,0,1,0,0,0,0,0
row_92,CTL,0.0,30.41,7.2,19.25,1.58,25.96,21.94,38.33,16.47,6.96,0.91,1.16,0.0,0,0,0,0,0,0,0,0,0,1
row_93,CERN,0.0,51.36,0,33.35,1.54,11.39,49.89,75.72,17.46,1.21,4.05,4.55,0.0,0,1,0,0,0,0,0,0,0,0
row_94,CF,0.0,33.16,3.58,11.2,2.96,17.32,26.1,70.32,7.73,1.76,1.72,1.83,0.0,0,0,0,0,0,0,1,0,0,0
row_95,SCHW,0.0,24.09,0.98,23.39,1.03,8.92,21.51,35.72,31.72,0.0,4.94,2.66,0.0,0,0,0,0,0,1,0,0,0,0
row_96,CHK,0.0,2.56,0.0,0,-33.88,1.84,1.5,17.3,1.7,3.63,0.13,1.46,0.0,0,0,0,0,0,0,0,0,1,0
row_97,CVX,0.0,85.3,4.82,34.82,2.45,82.31,69.58,112.2,160.54,17.14,1.31,1.04,0.0,0,0,0,0,0,0,0,0,1,0
row_98,CMG,0.0,505.33,0,33.47,15.1,69.58,399.14,758.61,15.18,0.90715,3.44,7.4,0.0,0,0,0,1,0,0,0,0,0,0
row_99,CB,0.0,118.39,0.0,13.73,8.62,89.77,96.0,119.86,38.43,3.74,1.99,1.29,0.0,0,0,0,0,0,1,0,0,0,0
row_100,CHD,0.0,92.21,1.57,30.04,3.07,15.57,76.85,92.4,11.96,0.7841,3.5,5.88,0.0,0,0,0,0,0,0,0,1,0,0
row_101,CI,0.0,140.32,0.03,17.46,8.04,46.91,118.7,170.68,36.0,4.33,0.93,2.93,0.0,0,1,0,0,0,0,0,0,0,0
row_102,XEC,0.0,84.53,0.73,0,-25.92,29.5,72.77,132.18,8.02,0.76412,5.54,2.88,0.0,0,0,0,0,0,0,0,0,1,0
row_103,CINF,0.0,63.75,3.04,16.64,3.83,39.21,49.72,63.86,10.45,0.986,2.01,1.6,0.0,0,0,0,0,0,1,0,0,0,0
row_104,CTAS,0.0,84.78,1.24,15.09,5.62,17.8,78.0,94.35,9.17,0.8950199999999999,1.95,4.73,0.0,1,0,0,0,0,0,0,0,0,0
row_105,CSCO,0.0,26.6,3.91,13.17,2.02,12.05,22.46,30.31,133.85,14.28,2.67,2.18,0.0,0,0,1,0,0,0,0,0,0,0
row_106,C,0.0,38.62,0.51,7.15,5.4,69.46,34.52,60.95,114.06,0.0,1.62,0.55,0.0,0,0,0,0,0,1,0,0,0,0
row_107,CFG,0.0,19.18,2.02,12.37,1.55,36.76,18.04,28.71,10.12,0.0,2.22,0.52,0.0,0,0,0,0,0,1,0,0,0,0
row_108,CTXS,0.0,71.61,0,35.98,1.99,12.83,59.0,84.17,11.03,0.8439800000000001,3.27,5.42,0.0,0,0,1,0,0,0,0,0,0,0
row_109,CME,0.0,93.19,2.61,25.25,3.69,61.01,81.87,100.87,31.39,2.22,9.35,1.51,0.0,0,0,0,0,0,1,0,0,0,0
row_110,CMS,0.0,40.59,3.13,21.48,1.89,14.21,31.22,40.79,11.25,1.76,1.73,2.83,0.0,0,0,0,0,1,0,0,0,0,0
row_111,COH,0.0,38.9,3.73,29.43,1.32,9.24,27.22,43.87,10.8,0.9322999999999999,2.48,4.1,0.0,0,0,0,1,0,0,0,0,0,0
row_112,CCE,0.0,50.1,2.43,19.72,2.54,4.22,41.03,53.79,11.39,1.2,1.6,11.73,0.0,0,0,0,0,0,0,0,1,0,0
row_113,CTSH,0.0,57.24,0,21.6,2.65,15.26,51.22,69.8,34.81,2.46,2.75,3.68,0.0,0,0,1,0,0,0,0,0,0,0
row_114,CL,0.0,67.42,2.25,44.36,1.52,-0.34,50.84,71.56,60.19,4.39,3.69,0,0.0,0,0,0,0,0,0,0,1,0,0
row_115,CPGX,0.0,17.58,2.91,21.73,0.81,10.15,15.39,33.0,7.03,0.5734,5.17,1.7,0.0,0,0,0,0,0,0,0,0,1,0
row_116,CMCSA,0.0,58.53,1.89,18.06,3.24,21.4,50.0,64.99,142.95,24.88,1.91,2.73,0.0,0,0,0,1,0,0,0,0,0,0
row_117,CMA,0.0,34.26,2.36,12.06,2.84,43.03,30.48,53.45,6.02,0.0,2.3,0.79,0.0,0,0,0,0,0,1,0,0,0,0
row_118,CAG,0.0,42.48,2.39,0,-4.06,7.91,33.45,45.49,18.44,2.27,1.15,5.31,0.0,0,0,0,0,0,0,0,1,0,0
row_119,CXO,0.0,88.78,0,53.07,1.67,51.51,69.94,134.13,10.57,2.35,5.43,1.78,0.0,0,0,0,0,0,0,0,0,1,0
row_120,COP,0.0,33.06,2.9,0,-3.58,35.81,31.05,69.72,40.82,6.3,1.34,0.92,0.0,0,0,0,0,0,0,0,0,1,0
row_121,CNX,0.0,7.65,0.46,0,-1.64,20.53,4.54,34.14,1.75,1.1,0.72,0.39,0.0,0,0,0,0,0,0,0,0,1,0
row_122,ED,0.0,72.45,3.74,17.89,4.05,44.55,56.86,73.9,21.27,3.56,1.67,1.61,0.0,0,0,0,0,1,0,0,0,0,0
row_123,STZ,0.0,143.64,0.88,0,5.05,0.0,110.45,155.68,0,0,0,0,0.0,0,0,0,0,0,0,0,1,0,0
row_124,GLW,0.0,18.12,2.89,18.17,1.0,14.59,15.42,24.89,20.16,2.49,2.2,1.23,0.0,1,0,0,0,0,0,0,0,0,0
row_125,COST,0.0,154.72,1.07,28.97,5.34,24.67,117.03,169.73,68.04,4.77,0.58,6.24,0.0,0,0,0,0,0,0,0,1,0,0
row_126,CCI,0.0,86.74,4.08,19.62,4.42,21.28,75.71,88.26,28.89,2.03,7.85,4.06,0.0,0,0,0,0,0,1,0,0,0,0
row_127,CSRA,0.0,26.54,1.5,19.91,1.33,1.27,25.36,26.56,4.31,0.60466,1.05,20.31,0.0,0,0,1,0,0,0,0,0,0,0
row_128,CSX,0.0,24.36,2.85,12.18,2.0,12.07,21.33,37.67,23.46,4.8,2.0,2.03,0.0,1,0,0,0,0,0,0,0,0,0
row_129,CMI,0.0,97.7,3.96,12.46,7.84,42.49,79.88,146.13,17.03,2.57,0.88,2.26,0.0,1,0,0,0,0,0,0,0,0,0
row_130,CVS,0.0,98.4,1.74,21.26,4.63,33.78,81.37,113.65,108.34,11.86,0.7,2.87,0.0,0,0,0,0,0,0,0,1,0,0
