md3_id,Symbol,Name,Price,Dividend Yield,Price/Earnings,Earnings/Share,Book Value,52 week low,52 week high,Market Cap,EBITDA,Price/Sales,Price/Book,SEC Filings,Industrials_col_2,Health Care_col_2,Information Technology_col_2,Consumer Discretionary_col_2,Utilities_col_2,Financials_col_2,Materials_col_2,Consumer Staples_col_2,Energy_col_2,Telecommunications Services_col_2
row_264,LLL,0.0,119.19,2.36,0,-2.93,55.41,101.11,131.36,9.36,1.1,0.88,2.13,0.0,1,0,0,0,0,0,0,0,0,0
row_265,LH,0.0,110.72,0.0,25.51,4.34,49.46,97.79,131.19,11.22,1.61,1.31,2.23,0.0,0,1,0,0,0,0,0,0,0,0
row_266,LRCX,0.0,72.43,1.71,14.99,4.83,35.01,61.2,84.48,11.51,1.39,1.9,2.01,0.0,0,0,1,0,0,0,0,0,0,0
row_267,LM,0.0,27.94,2.81,30.8,0.91,39.79,24.93,58.79,3.01,0.55244,1.1,0.7,0.0,0,0,0,0,0,1,0,0,0,0
row_268,LEG,0.0,44.71,2.87,19.63,2.28,8.1,36.64,51.28,6.06,0.5987,1.55,5.53,0.0,1,0,0,0,0,0,0,0,0,0
row_269,LEN,0.0,42.24,0.39,12.2,3.46,26.75,37.14,56.04,8.93,1.16,0.92,1.54,0.0,0,0,0,1,0,0,0,0,0,0
row_270,LUK,0.0,14.62,1.66,19.62,0.75,28.61,14.27,25.39,5.3,0.41827,0.48,0.51,0.0,0,0,0,0,0,1,0,0,0,0
row_271,LVLT,0.0,48.61,0,5.07,9.58,28.42,40.86,57.08,17.32,2.49,2.11,1.71,0.0,0,0,0,0,0,0,0,0,0,1
row_272,LLY,0.0,74.82,2.79,33.11,2.26,14.34,68.31,92.85,79.68,5.19,3.95,5.17,0.0,0,1,0,0,0,0,0,0,0,0
row_273,LNC,0.0,36.4,2.72,8.07,4.51,55.34,30.39,62.08,8.96,1.63,0.65,0.64,0.0,0,0,0,0,0,1,0,0,0,0
row_274,LLTC,0.0,43.81,2.94,21.48,2.04,6.87,36.41,49.57,10.49,0.70285,7.2,6.31,0.0,0,0,1,0,0,0,0,0,0,0
row_275,LMT,0.0,220.03,3.07,19.2,11.46,10.22,181.91,227.91,66.67,6.7,1.42,21.19,0.0,1,0,0,0,0,0,0,0,0,0
row_276,L,0.0,36.44,0.67,50.82,0.72,52.52,33.84,42.59,12.39,1.16,0.92,0.69,0.0,0,0,0,0,0,1,0,0,0,0
row_277,LOW,0.0,68.7,1.61,21.8,3.15,9.14,62.62,78.13,62.87,6.95,1.08,7.51,0.0,0,0,0,1,0,0,0,0,0,0
row_278,LYB,0.0,78.18,3.87,8.15,9.59,14.88,69.1,107.32,33.79,7.13,1.02,5.21,0.0,0,0,0,0,0,0,1,0,0,0
row_279,MTB,0.0,105.29,2.56,14.66,7.18,93.62,100.08,134.0,16.8,0.0,3.72,1.12,0.0,0,0,0,0,0,1,0,0,0,0
row_280,MAC,0.0,79.9,3.43,25.94,3.08,30.54,71.98,95.93,12.34,0.82005,9.15,2.56,0.0,0,0,0,0,0,1,0,0,0,0
row_281,M,0.0,43.37,3.51,11.23,3.86,12.63,34.05,73.61,13.63,3.67,0.49,3.39,0.0,0,0,0,1,0,0,0,0,0,0
row_282,MNK,0.0,67.32,0,17.83,3.78,46.13,52.01,134.26,7.53,1.43,2.12,1.44,0.0,0,1,0,0,0,0,0,0,0,0
row_283,MRO,0.0,7.39,2.67,0,-3.26,28.56,6.52,31.53,5.0,3.31,0.87,0.25,0.0,0,0,0,0,0,0,0,0,1,0
row_284,MPC,0.0,34.22,3.83,6.51,5.26,22.99,29.24,60.38,18.17,6.05,0.28,1.48,0.0,0,0,0,0,0,0,0,0,1,0
row_285,MAR,0.0,68.3,1.5,21.68,3.15,-14.01,56.43,85.0,17.31,1.55,5.95,0,0.0,0,0,0,1,0,0,0,0,0,0
row_286,MMC,0.0,57.76,2.15,19.38,2.98,12.65,50.81,59.99,30.15,2.84,2.33,4.54,0.0,0,0,0,0,0,1,0,0,0,0
row_287,MLM,0.0,143.5,1.14,33.45,4.29,62.95,108.31,178.67,9.26,0.7675,2.82,2.27,0.0,0,0,0,0,0,0,1,0,0,0
row_288,MAS,0.0,28.91,1.37,28.23,1.02,-0.41,22.38,30.61,9.55,1.05,1.33,0,0.0,1,0,0,0,0,0,0,0,0,0
row_289,MA,0.0,87.42,0.87,26.1,3.35,5.4,74.61,101.76,97.1,5.58,9.93,16.0,0.0,0,0,1,0,0,0,0,0,0,0
row_290,MAT,0.0,33.14,4.69,30.69,1.08,7.75,19.45,34.36,11.26,0.6403,1.93,4.17,0.0,0,0,0,1,0,0,0,0,0,0
row_291,MKC,0.0,94.1,1.88,30.26,3.11,13.12,71.01,94.17,11.96,0.7052999999999999,2.75,7.08,0.0,0,0,0,0,0,0,0,1,0,0
row_292,MCD,0.0,118.37,3.03,24.69,4.8,9.05,87.5,124.83,108.69,8.91,4.23,12.93,0.0,0,0,0,1,0,0,0,0,0,0
row_293,MHFI,0.0,90.11,1.61,21.4,4.21,0.73,78.55,109.13,23.91,2.21,4.42,120.85,0.0,0,0,0,0,0,1,0,0,0,0
row_294,MCK,0.0,155.37,0.72,18.58,8.36,38.83,148.29,243.61,35.52,4.29,0.19,3.98,0.0,0,1,0,0,0,0,0,0,0,0
row_295,MJN,0.0,73.37,2.23,22.44,3.27,-3.39,65.53,105.45,13.68,1.09,3.33,0,0.0,0,0,0,0,0,0,0,1,0,0
row_296,MDT,0.0,77.66,1.98,44.38,1.75,37.17,55.54,79.5,109.2,7.71,4.16,2.06,0.0,0,1,0,0,0,0,0,0,0,0
row_297,MRK,0.0,51.0,3.62,32.69,1.56,16.27,45.69,61.7,142.47,14.92,3.58,3.11,0.0,0,1,0,0,0,0,0,0,0,0
row_298,MET,0.0,39.42,3.83,8.63,4.57,61.88,35.0,58.23,43.28,7.96,0.61,0.62,0.0,0,0,0,0,0,1,0,0,0,0
row_299,KORS,0.0,56.47,0,13.02,4.34,11.04,34.83,68.93,10.11,1.36,2.16,5.02,0.0,0,0,0,1,0,0,0,0,0,0
row_300,MCHP,0.0,43.81,3.33,26.86,1.63,10.45,37.77,52.44,8.92,0.69614,4.12,4.18,0.0,0,0,1,0,0,0,0,0,0,0
row_301,MU,0.0,10.72,0.0,5.83,1.84,11.89,9.31,31.5,11.12,4.91,0.74,0.9,0.0,0,0,1,0,0,0,0,0,0,0
row_302,MSFT,0.0,52.1,2.74,36.87,1.41,9.69,39.72,56.85,412.07,30.46,4.61,5.3,0.0,0,0,1,0,0,0,0,0,0,0
row_303,MHK,0.0,171.04,0,0,49.9,64.25,148.56,212.16,12.64,1.33,1.57,2.66,0.0,0,0,0,1,0,0,0,0,0,0
row_304,TAP,0.0,86.63,1.89,44.86,1.93,38.17,63.91,95.74,18.58,0.6382000000000001,5.18,2.26,0.0,0,0,0,0,0,0,0,1,0,0
row_305,MDLZ,0.0,41.58,1.71,9.36,4.44,17.73,33.97,48.58,65.23,4.66,2.16,2.3,0.0,0,0,0,0,0,0,0,1,0,0
row_306,MON,0.0,89.84,2.41,23.37,3.85,8.08,81.22,123.82,39.56,4.36,2.72,10.96,0.0,0,0,0,0,0,0,1,0,0,0
row_307,MNST,0.0,133.11,0,46.2,2.88,22.96,113.08,160.5,26.98,0.9583200000000001,10.01,5.77,0.0,0,0,0,0,0,0,0,1,0,0
row_308,MCO,0.0,88.64,1.68,19.14,4.63,-1.7,77.76,113.87,17.38,1.59,4.88,0,0.0,0,0,0,0,0,1,0,0,0,0
row_309,MS,0.0,24.63,2.44,8.49,2.9,34.97,21.16,41.04,47.29,0.0,1.29,0.68,0.0,0,0,0,0,0,1,0,0,0,0
row_310,MSI,0.0,74.06,2.46,29.61,2.5,-1.74,56.4,74.18,13.08,1.26,2.2,0,0.0,0,0,1,0,0,0,0,0,0,0
row_311,MUR,0.0,16.43,5.1,0,-13.03,30.94,14.3,51.61,2.83,1.35,0.95,0.54,0.0,0,0,0,0,0,0,0,0,1,0
row_312,MYL,0.0,47.42,0.0,27.89,1.7,19.92,37.59,76.69,23.25,2.72,2.42,2.34,0.0,0,1,0,0,0,0,0,0,0,0
row_313,NDAQ,0.0,64.51,1.57,25.8,2.5,34.08,47.81,64.95,10.62,1.07,3.08,1.87,0.0,0,0,0,0,0,1,0,0,0,0
row_314,NOV,0.0,27.66,4.76,0,-1.99,43.6,25.74,56.64,10.39,2.05,0.72,0.65,0.0,0,0,0,0,0,0,0,0,1,0
row_315,NAVI,0.0,10.66,6.18,4.08,2.61,11.39,8.2,22.0,3.72,0.0,1.49,0.9,0.0,0,0,0,0,0,1,0,0,0,0
row_316,NTAP,0.0,24.63,2.88,19.93,1.24,10.61,20.66,38.93,7.22,0.6025,1.28,2.36,0.0,0,0,1,0,0,0,0,0,0,0
row_317,NFLX,0.0,94.53,0,337.61,0.28,5.2,58.46,133.27,40.47,0.36811,5.78,17.63,0.0,0,0,1,0,0,0,0,0,0,0
row_318,NWL,0.0,37.87,1.99,29.27,1.29,6.8,33.26,50.9,10.15,1.01,1.7,5.52,0.0,0,0,0,1,0,0,0,0,0,0
row_319,NFX,0.0,24.41,0,0,-15.39,12.56,20.84,41.34,3.95,1.67,2.24,1.86,0.0,0,0,0,0,0,0,0,0,1,0
row_320,NEM,0.0,25.85,0.4,60.68,0.43,21.43,15.39,27.9,13.68,2.83,1.75,1.19,0.0,0,0,0,0,0,0,1,0,0,0
row_321,NWSA,0.0,10.87,1.8,0,-0.21,20.29,10.21,17.52,6.31,0.639,0.74,0.53,0.0,0,0,0,1,0,0,0,0,0,0
row_322,NWS,0.0,11.49,1.7,0,-0.21,20.29,10.74,17.07,6.67,0.639,0.79,0.57,0.0,0,0,0,1,0,0,0,0,0,0
row_323,NEE,0.0,115.84,3.01,19.12,6.06,48.86,93.74,116.98,53.52,7.86,3.06,2.37,0.0,0,0,0,0,1,0,0,0,0,0
row_324,NLSN,0.0,49.66,2.26,32.25,1.54,12.23,42.23,49.95,17.97,1.5,2.9,4.04,0.0,1,0,0,0,0,0,0,0,0,0
row_325,NKE,0.0,62.38,1.06,30.3,2.06,7.85,47.25,68.19,106.24,5.06,3.28,7.69,0.0,0,0,0,1,0,0,0,0,0,0
row_326,NI,0.0,22.03,2.83,24.42,0.9,12.04,16.04,22.14,7.04,1.28,1.49,1.81,0.0,0,0,0,0,1,0,0,0,0,0
row_327,NBL,0.0,30.26,1.27,0,-6.07,24.07,23.77,53.68,13.04,1.64,4.22,1.24,0.0,0,0,0,0,0,0,0,0,1,0
row_328,JWN,0.0,52.43,2.88,16.64,3.15,5.02,44.49,83.16,9.1,1.72,0.62,10.34,0.0,0,0,0,1,0,0,0,0,0,0
row_329,NSC,0.0,73.67,3.11,14.46,5.09,40.93,64.51,111.76,21.97,3.94,2.1,1.81,0.0,1,0,0,0,0,0,0,0,0,0
row_330,NTRS,0.0,59.52,2.36,14.92,3.99,36.27,54.38,79.25,13.65,0.0,2.84,1.62,0.0,0,0,0,0,0,1,0,0,0,0
row_331,NOC,0.0,192.93,1.66,18.57,10.39,30.46,152.31,193.99,34.91,3.54,1.46,6.21,0.0,1,0,0,0,0,0,0,0,0,0
row_332,NRG,0.0,10.9,5.49,0,-0.04,28.85,8.8,26.93,3.42,3.18,0.21,0.38,0.0,0,0,0,0,1,0,0,0,0,0
row_333,NUE,0.0,39.75,3.77,35.81,1.11,23.13,33.9,50.7,12.74,1.82,0.76,1.69,0.0,0,0,0,0,0,0,1,0,0,0
row_334,NVDA,0.0,31.89,1.46,29.53,1.08,8.29,19.09,33.94,17.19,1.08,3.42,3.84,0.0,0,0,1,0,0,0,0,0,0,0
row_335,ORLY,0.0,267.27,0,29.15,9.17,20.07,202.44,277.96,26.12,1.72,3.24,13.14,0.0,0,0,0,1,0,0,0,0,0,0
row_336,OXY,0.0,69.65,4.19,0,-10.23,31.91,58.24,82.06,53.16,5.03,4.25,2.18,0.0,0,0,0,0,0,0,0,0,1,0
row_337,OMC,0.0,77.71,2.59,17.62,4.41,10.23,64.12,80.98,18.62,2.21,1.22,7.52,0.0,0,0,0,1,0,0,0,0,0,0
row_338,OKE,0.0,21.37,11.5,14.3,1.49,1.98,18.84,51.53,4.47,1.4,0.52,10.86,0.0,0,0,0,0,0,0,0,0,1,0
row_339,ORCL,0.0,37.29,1.62,17.98,2.07,10.91,33.13,45.24,156.66,15.21,4.11,3.36,0.0,0,0,1,0,0,0,0,0,0,0
row_340,OI,0.0,15.08,0,0,-0.47,2.89,11.58,26.41,2.43,0.982,0.4,5.3,0.0,0,0,0,0,0,0,1,0,0,0
row_341,PCAR,0.0,51.82,1.84,11.49,4.51,19.76,43.46,68.44,18.21,2.77,0.94,2.59,0.0,1,0,0,0,0,0,0,0,0,0
row_342,PH,0.0,101.63,2.45,16.81,6.05,35.52,83.32,125.94,13.73,1.68,1.15,2.85,0.0,1,0,0,0,0,0,0,0,0,0
row_343,PDCO,0.0,45.09,1.94,24.33,1.85,13.84,38.51,53.07,4.44,0.46429000000000004,0.89,3.25,0.0,0,1,0,0,0,0,0,0,0,0
row_344,PAYX,0.0,52.14,3.24,25.95,2.01,5.15,41.59,54.78,18.82,1.22,6.56,10.03,0.0,0,0,1,0,0,0,0,0,0,0
row_345,PYPL,0.0,36.74,0,36.74,1.0,11.24,30.0,42.55,44.92,1.95,4.82,3.24,0.0,0,0,1,0,0,0,0,0,0,0
row_346,PNR,0.0,47.9,2.69,18.65,2.57,25.23,41.57,69.65,8.65,0.9927999999999999,1.34,1.9,0.0,1,0,0,0,0,0,0,0,0,0
row_347,PBCT,0.0,14.78,4.51,17.19,0.86,15.62,13.62,16.95,4.48,0.0,3.52,0.93,0.0,0,0,0,0,0,1,0,0,0,0
row_348,POM,0.0,26.52,4.07,20.64,1.28,17.35,21.61,27.34,6.75,1.29,1.34,1.53,0.0,0,0,0,0,1,0,0,0,0,0
row_349,PEP,0.0,100.67,2.81,27.42,3.67,8.33,76.48,103.44,145.51,12.25,2.28,11.96,0.0,0,0,0,0,0,0,0,1,0,0
row_350,PKI,0.0,47.62,0.59,25.4,1.88,18.75,39.5,54.52,5.36,0.42052999999999996,2.36,2.53,0.0,0,1,0,0,0,0,0,0,0,0
row_351,PRGO,0.0,129.15,0.47,0,-0.23,73.31,122.62,215.73,18.91,1.44,3.45,1.72,0.0,0,1,0,0,0,0,0,0,0,0
row_352,PFE,0.0,30.59,3.99,27.51,1.11,10.82,28.25,36.46,188.83,17.86,3.79,2.77,0.0,0,1,0,0,0,0,0,0,0,0
row_353,PCG,0.0,58.34,3.22,32.59,1.79,33.69,47.33,58.46,28.75,4.07,1.68,1.71,0.0,0,0,0,0,1,0,0,0,0,0
row_354,PM,0.0,92.45,4.41,20.92,4.42,-8.55,75.27,92.85,143.24,11.45,5.29,0,0.0,0,0,0,0,0,0,0,1,0,0
row_355,PSX,0.0,78.76,2.77,10.19,7.73,43.48,69.79,94.12,41.66,5.63,0.49,1.82,0.0,0,0,0,0,0,0,0,0,1,0
row_356,PNW,0.0,71.21,3.59,18.17,3.92,41.3,56.01,71.4,7.9,1.43,2.23,1.7,0.0,0,0,0,0,1,0,0,0,0,0
row_357,PXD,0.0,120.49,0.06,0,-1.84,56.21,103.5,181.97,17.95,1.41,5.66,2.12,0.0,0,0,0,0,0,0,0,0,1,0
row_358,PBI,0.0,17.85,4.23,8.81,2.03,0.91,16.24,24.17,3.5,0.7993300000000001,0.97,19.48,0.0,1,0,0,0,0,0,0,0,0,0
row_359,PNC,0.0,82.94,2.42,11.24,7.38,81.86,77.67,100.52,41.8,0.0,2.77,1.01,0.0,0,0,0,0,0,1,0,0,0,0
row_360,RL,0.0,91.92,2.2,16.65,5.52,45.29,82.15,141.08,7.72,1.14,1.02,1.99,0.0,0,0,0,1,0,0,0,0,0,0
row_361,PPG,0.0,97.01,1.49,18.86,5.14,18.67,82.93,118.95,25.88,2.57,1.66,5.12,0.0,0,0,0,0,0,0,1,0,0,0
row_362,PPL,0.0,36.35,4.22,36.31,1.0,14.72,29.18,37.23,24.49,3.77,3.16,2.44,0.0,0,0,0,0,1,0,0,0,0,0
row_363,PX,0.0,102.61,2.88,19.18,5.35,15.38,95.6,130.38,29.27,3.59,2.7,6.62,0.0,0,0,0,0,0,0,1,0,0,0
row_364,PCLN,0.0,1263.41,0,25.55,49.45,177.29,954.02,1476.52,62.69,3.5,6.8,7.13,0.0,0,0,0,1,0,0,0,0,0,0
row_365,PFG,0.0,37.74,4.07,9.3,4.06,31.95,33.09,58.02,11.01,1.65,0.91,1.16,0.0,0,0,0,0,0,1,0,0,0,0
row_366,PG,0.0,82.34,3.23,27.89,2.95,22.39,65.02,85.44,222.69,18.67,3.04,3.64,0.0,0,0,0,0,0,0,0,1,0,0
row_367,PGR,0.0,32.17,2.77,14.96,2.15,12.49,25.92,33.95,18.77,2.19,0.89,2.55,0.0,0,0,0,0,0,1,0,0,0,0
row_368,PLD,0.0,39.07,4.24,23.87,1.64,27.85,35.25,44.96,20.46,1.4,8.48,1.37,0.0,0,0,0,0,0,1,0,0,0,0
row_369,PRU,0.0,66.07,4.24,5.43,12.17,93.36,57.19,92.6,29.65,8.81,0.58,0.69,0.0,0,0,0,0,0,1,0,0,0,0
row_370,PEG,0.0,43.74,3.74,13.25,3.3,25.59,36.8,44.18,22.13,4.29,2.11,1.7,0.0,0,0,0,0,1,0,0,0,0,0
row_371,PSA,0.0,255.1,2.68,42.03,6.07,29.58,182.08,257.98,44.11,1.71,17.77,8.45,0.0,0,0,0,0,0,1,0,0,0,0
row_372,PHM,0.0,17.34,2.09,12.71,1.36,13.63,14.61,22.95,6.05,0.8359,1.0,1.25,0.0,0,0,0,1,0,0,0,0,0,0
row_373,PVH,0.0,80.25,0.2,13.67,5.87,55.38,64.16,120.67,6.58,0.9469,0.79,1.39,0.0,0,0,0,1,0,0,0,0,0,0
row_374,QRVO,0.0,42.67,0,3282.31,0.01,40.09,33.3,88.35,5.85,0.7211900000000001,2.19,1.05,0.0,0,0,1,0,0,0,0,0,0,0
row_375,QCOM,0.0,51.64,3.74,17.16,3.01,20.23,42.24,74.09,77.2,8.03,3.21,2.55,0.0,0,0,1,0,0,0,0,0,0,0
row_376,PWR,0.0,19.92,0,10.97,1.82,19.53,16.77,30.61,3.18,0.60592,0.38,0.95,0.0,1,0,0,0,0,0,0,0,0,0
row_377,DGX,0.0,66.72,2.4,13.7,4.87,32.76,59.66,89.0,9.54,1.46,1.26,2.02,0.0,0,1,0,0,0,0,0,0,0,0
row_378,RRC,0.0,23.35,0.64,0,-0.68,18.57,19.21,65.53,3.88,1.23,2.87,1.26,0.0,0,0,0,0,0,0,0,0,1,0
row_379,RTN,0.0,125.02,2.15,18.4,6.79,33.87,95.32,129.99,37.38,3.28,1.59,3.65,0.0,1,0,0,0,0,0,0,0,0,0
row_380,O,0.0,60.12,3.99,55.21,1.09,24.5,43.15,61.34,15.06,0.92653,14.58,2.43,0.0,0,0,0,0,0,1,0,0,0,0
row_381,RHT,0.0,67.68,0,65.71,1.03,7.36,59.59,84.44,12.36,0.36778,6.05,8.88,0.0,0,0,1,0,0,0,0,0,0,0
row_382,REGN,0.0,393.99,0,71.38,5.52,35.11,350.26,605.93,41.02,1.33,9.99,11.21,0.0,0,1,0,0,0,0,0,0,0,0
row_383,RF,0.0,7.51,3.04,10.01,0.75,12.35,7.0,10.87,9.67,0.0,1.89,0.6,0.0,0,0,0,0,0,1,0,0,0,0
row_384,RSG,0.0,46.23,2.61,21.7,2.13,22.5,38.99,46.31,15.94,2.56,1.74,2.04,0.0,1,0,0,0,0,0,0,0,0,0
row_385,RAI,0.0,50.94,3.37,19.82,2.57,12.79,33.71,51.22,72.71,4.23,6.81,3.98,0.0,0,0,0,0,0,0,0,1,0,0
row_386,RHI,0.0,39.39,2.25,14.64,2.69,7.77,36.17,63.27,5.09,0.63395,1.0,5.05,0.0,1,0,0,0,0,0,0,0,0,0
row_387,ROK,0.0,104.04,2.76,17.54,5.93,17.02,87.53,127.05,13.67,1.27,2.18,6.02,0.0,1,0,0,0,0,0,0,0,0,0
row_388,COL,0.0,88.64,1.5,18.09,4.9,14.47,76.03,99.37,11.62,1.18,2.23,6.1,0.0,1,0,0,0,0,0,0,0,0,0
row_389,ROP,0.0,171.0,0.69,24.96,6.85,52.55,150.91,195.93,17.24,1.23,4.79,3.24,0.0,1,0,0,0,0,0,0,0,0,0
row_390,ROST,0.0,56.54,0.85,23.08,2.45,5.91,43.47,57.19,22.9,1.87,1.94,9.52,0.0,0,0,0,1,0,0,0,0,0,0
row_391,RCL,0.0,74.47,2.03,24.66,3.02,36.99,64.21,103.4,16.23,2.11,1.91,1.97,0.0,0,0,0,1,0,0,0,0,0,0
row_392,R,0.0,56.23,2.8,9.85,5.71,37.15,45.12,100.64,3.01,1.76,0.46,1.52,0.0,1,0,0,0,0,0,0,0,0,0
row_393,CRM,0.0,69.42,0,0,-0.13,7.15,52.6,82.9,46.09,0.39981,6.59,8.74,0.0,0,0,1,0,0,0,0,0,0,0
row_394,SNDK,0.0,71.48,1.77,39.27,1.82,28.56,44.28,87.43,14.37,1.38,2.52,2.45,0.0,0,0,1,0,0,0,0,0,0,0
row_395,SCG,0.0,66.78,3.5,12.79,5.22,37.92,49.89,66.9,9.54,1.5,2.17,1.75,0.0,0,0,0,0,1,0,0,0,0,0
row_396,SLB,0.0,72.35,2.69,44.39,1.63,28.36,59.6,95.13,90.9,9.64,2.56,2.55,0.0,0,0,0,0,0,0,0,0,1,0
