md3_id,name,x,y,z
row_0,0,0.44399867587920422,1.1857605415623151,-0.10397255855776755
row_2,2,0.82404930107939967,0.95165239171444549,-0.43348190726989766
row_4,4,-0.6590361877872426,0.087950864048181199,0.24788876940517746
row_6,6,-0.5548866216499575,1.0401628332713462,0.16807401945010947
row_8,8,-0.94192793840146372,0.44882722384168039,-1.3358150664558819
row_10,10,0.38217511357981315,1.1646394661041106,-1.9240899212523948
row_12,12,0.59824157115044874,0.575089004561123,-0.19868419300038609
row_14,14,0.7841326344839149,0.041900138535460929,1.6205932738415032
row_16,16,0.98189947428907309,0.97891727086939628,1.1894028046013096
row_18,18,0.49690360140860207,1.1772780005839731,-1.8678057449148175
row_20,20,-0.97976399343733411,0.47166844821127096,-1.2001562318883114
row_22,22,-0.3551256338522179,1.2792444859274832,0.065181416433615968
row_24,24,0.44043767775304671,1.5565523345928876,1.8977831876436
row_26,26,0.21795970396658515,0.98083981687255029,1.9759577692947572
row_28,28,0.20446348439412568,1.99163058591927,-0.021125808109431654
row_30,30,-0.79716293765843238,0.94291463870853076,1.6037642344688681
row_32,32,-0.40160927433230936,1.8877017147016391,0.084188889142375656
row_34,34,0.98436055584225202,1.4387781240079471,1.1761655360788046
row_36,36,0.8706279220483758,0.50876480223524867,-0.50805790854031674
row_38,38,-0.86272522859719525,0.25458805084014946,-1.5056729970464284
row_40,40,-0.96972614546689773,0.28363455140295502,0.75580499022725078
row_42,42,0.95771788169143801,1.2534129519182098,-1.2877089833294482
row_44,44,0.99999955543444274,0.048545409244122428,-1.000942937387598
row_46,46,-0.40045431511072727,1.3042491896842781,1.9163167255426468
row_48,48,-0.98579539358235735,0.95064956442416482,1.1679507129839142
row_50,50,0.61437135514398289,0.53126509508289455,-0.21098299259233577
row_52,52,-0.99400277388746361,0.96750572940347235,-1.1093548604499495
row_54,54,-0.38741016989069971,1.6474353440463387,1.9219074575385857
row_56,56,0.99184668284789357,0.62125843658261259,-0.87256312259149593
row_58,58,-0.31220530297321153,1.43028650405072,0.049985342852329917
row_60,60,0.072479688277273274,1.409896123845519,1.99736988865076
row_62,62,0.99525797062016397,0.010620095229335602,-0.90272938821497606
row_64,64,-0.27822801115506579,1.0224435751473733,1.9605150565236844
row_66,66,0.11604072117295382,0.10215096033851356,-1.9932444568330903
row_68,68,-0.043449379956861454,1.7180052793161171,-1.9990556297731195
row_70,70,-0.97548890478623407,0.0013284371804089812,-1.2200486233516439
row_72,72,-0.97611050157049095,0.55665059664022865,-1.217274684958475
row_74,74,0.77491875413474942,1.3830162156630705,-1.6320608550529354
row_76,76,-0.88874335529750792,0.5292991960056006,1.4584051138616667
row_78,78,-0.93918842525884527,1.2789255489480205,1.3434022449836494
row_80,80,-0.98955327606973387,0.79583722966987547,1.1441676587160139
row_82,82,0.82274323006820027,0.28191495304738745,1.5684132100654811
row_84,84,0.58728790897922711,1.7222460161315734,-0.19062189801872753
row_86,86,0.21735878396619526,0.085812380805116328,-0.023908222023801273
row_88,88,0.65620532782854712,1.8265686817709617,-0.24541762031609238
row_90,90,-0.99033410982763126,0.70844964365452556,1.1387023825026561
row_92,92,0.32274734513091052,1.5098022082751366,1.9464851563605996
row_94,94,-0.91551724775668253,0.20050348815169716,1.4022787206154823
row_96,96,0.72797603010720036,0.034120972518195014,-0.31439741862405413
row_98,98,0.041394085426876275,1.2301160412701924,-1.9991428975335173
row_100,100,0.99448364527442767,0.59189966717785558,-1.1048917503032829
row_102,102,0.79858538440735283,0.53181125467358203,-1.6018815363599057
row_104,104,-0.69874869327815081,1.970217358674264,1.7153672229296482
row_106,106,0.76269816340581753,1.0379798407728635,-0.35324540083785039
row_108,108,-0.50699811321020294,0.94482757834214603,1.861947163810691
row_110,110,-0.47796068367137978,0.40559208237399047,0.1216187702003263
row_112,112,0.95256162400496869,0.71551576816067741,-1.3043457778136847
row_114,114,0.18307939269619822,0.88274828666497229,-1.9830981314039771
row_116,116,-0.43516394546222553,1.0441248413645288,-1.9003512317811029
row_118,118,-0.4405204937954893,1.8124628395745683,-1.8977425547149798
row_120,120,0.8513855331199458,1.1051626650210091,-1.5245404407613066
row_122,122,-0.91555847470268714,1.9247901476216009,-1.4021848821128025
row_124,124,-0.65761555205761313,1.2616636168196076,0.2466463077066916
row_126,126,0.98368367315506,1.9757783386670522,1.1799067290797347
row_128,128,0.99812809068726349,0.25604174090163334,-0.9388418886737171
row_130,130,0.89670541094373524,0.0041292711488434275,-0.55737215859796296
row_132,132,0.28976696910930189,1.9122463191199199,1.9570972278787608
row_134,134,0.61264570888645276,1.2767802115538971,-0.20964233705048718
row_136,136,0.64459923825751708,1.8956437742231791,-0.23547935146405052
row_138,138,0.99059506739407133,0.65930231516282523,-0.86317378739972639
row_140,140,-0.5611470600434898,0.2163310489526753,-1.8277161210249249
row_142,142,-0.56831688683255854,0.44243625546318466,0.17719023089115615
row_144,144,0.25300232847351378,0.20489256354386076,-1.9674656695650654
row_146,146,0.58605393812418871,0.55329946041837919,1.8102720417298932
row_148,148,0.90115041227353154,0.69979536100775785,-1.4335065564201355
row_150,150,0.16156791755163291,0.049154048613932133,1.9868615951682529
row_152,152,0.03932635344057861,0.46114257938764003,1.9992264197493312
row_154,154,0.39293438809540082,1.6005112071670471,1.9195665101840611
row_156,156,0.2427306588865914,0.63310042005417322,-1.9700937208520015
row_158,158,-0.76740042204204206,0.20798167594246619,0.3588318533725372
row_160,160,0.95826502673273128,1.5020645990698376,-1.285881336468329
row_162,162,0.86680952682868517,0.85200477533912111,-1.4986393929474795
row_164,164,-0.97350557063081511,0.20715692689674436,-1.2286632982154568
row_166,166,0.99391181598252087,1.1811707580958675,1.1101785008535126
row_168,168,0.82713056666540452,1.5973784977678054,-1.5620098092451473
row_170,170,0.19696895292796662,0.5983072890876322,-0.019590273619003451
row_172,172,-0.30898584513027721,0.97254417265862969,1.9510666367343186
row_174,174,0.3649294367587651,1.9677076593632334,-1.9310351798868455
row_176,176,-0.99359178055834796,0.77909701469113757,0.886971801717927
row_178,178,0.93738064803413579,1.8892514368442481,-1.3483066474977239
row_180,180,0.018589399555961103,1.4405317050095161,1.9998272021825314
row_182,182,0.66527515304413654,1.3293311730688773,-0.25340173403489563
row_184,184,-0.81386772917057848,0.397981879850968,-1.5810501866575088
row_186,186,0.32955410352717507,1.4137436188402441,-0.055863308175982396
row_188,188,0.82643357470266188,1.8559523331967158,-1.5630342321779198
row_190,190,-0.81875768980442554,1.6323015045327367,0.42586077874254213
row_192,192,-0.18299438661825349,0.55267430547409879,1.9831139580263364
row_194,194,0.77320496392696758,0.75978780757203479,-1.6341561982340762
row_196,196,-0.54176541146059976,1.336436459085542,1.8405297370973421
row_198,198,0.85413453825795105,0.038924934618600693,1.5200521036923864
row_200,200,-0.97946904401248536,0.61705591910880098,1.2015946225008693
row_202,202,-0.91364486299922654,1.7765300810880871,0.59348669847700597
row_204,204,0.97307231423721363,1.3059995218904861,1.2305000461280504
row_206,206,0.99281572930948425,1.0976985347986095,-1.1196533644979398
row_208,208,0.33796228503080311,0.19722073744562207,-0.058840346223469786
row_210,210,-0.99585751369211517,0.082359582656243324,-1.0909275119144846
row_212,212,0.99942814233735633,1.615127608319747,-0.96618597474270373
row_214,214,0.98111908624083732,1.2543214229237165,1.1934045982233732
row_216,216,-0.99213494755469589,0.33963900634342936,1.1251728638349419
row_218,218,0.73952820437949029,1.5465182521340464,-0.32687442855939075
row_220,220,0.93758700586853405,1.9659982698330649,-0.65224921793549129
row_222,222,-0.84538024411275536,1.9853339869285327,1.534164995917795
row_224,224,-0.17783036140916111,1.8765122739279245,1.9840611579373952
row_226,226,0.98080683042222816,0.91642451951722403,-1.1949819514650075
row_228,228,-0.8794834824597777,0.40724186415446395,-1.4759294108167951
row_230,230,-0.7328812571789689,0.3716334964519914,1.6803565703921541
row_232,232,0.17069766985531531,0.23311722485919706,-0.014676547774302828
row_234,234,-0.37515415277918718,0.0093096736743669695,1.9269624381022838
row_236,236,-0.92684487074172062,1.3283942101622981,0.62455548268783689
row_238,238,-0.86532206646561616,0.17158920103967024,1.5012162420429687
row_240,240,-0.28371456378778359,0.55623302552972342,-1.9589087789225355
row_242,242,0.16306281435303835,1.9301899464359389,-0.013384310597451266
row_244,244,0.89017918762086501,1.6109248748099931,-1.455610594616342
row_246,246,0.57824939539399711,1.1385738399685887,-0.18413994047601712
row_248,248,0.20419210868982909,1.9435261522279021,1.9789308365501626
row_250,250,-0.97803540875318085,1.5758315019077525,0.79156118589619984
row_252,252,0.59796601883998779,0.79126733525145232,-1.8015214534325674
row_254,254,-0.61578056519521218,1.1966319387293742,-1.7879176959098362
row_256,256,0.47230362103348089,0.83507840199371319,-0.11856407518262446
row_258,258,-0.9363395316852573,1.3874940464784276,-1.3510958293734534
row_260,260,-0.64342301346548536,0.51875476828304046,1.7655108266660857
row_262,262,0.98803535360711026,0.91975041478904185,1.1542275592184241
row_264,264,0.99953095670087466,1.910093362012566,-1.0306246076976371
row_266,266,-0.88404524702003184,1.7231819278511271,1.4674013277915361
row_268,268,0.82377168891901631,1.7754016714546397,1.5669216917136892
row_270,270,-0.97759029569516176,0.8599935609414262,-1.2105165403540687
row_272,272,-0.99896594564533048,1.5402562483831643,0.95453529455796871
row_274,274,-0.57527479166389472,1.5723769989301215,1.8179602154604235
row_276,276,-0.85121403033299814,1.5871347360967039,-1.5248187063779775
row_278,278,0.94230243189942275,1.6015971981352619,-0.66523720810634634
row_280,280,-0.92868632018749442,0.94665240089828639,1.3708661735675156
row_282,282,0.8961258793484429,0.042717365876696611,-0.5562000356444583
row_284,284,-0.99143095999468434,0.58435473033504404,0.8693682597374639
row_286,286,-0.98537184310599468,0.27949155772990997,-1.170418105886361
row_288,288,-0.024583324168631165,0.10210612938384722,0.00030221558071863441
row_290,290,-0.94531560847670759,0.64065257302166323,0.67384298203118176
row_292,292,0.10550780355121596,1.6903081739914407,-1.9944184749841476
row_294,294,0.10647667115573219,0.049538116078497341,-0.0056847992212961662
row_296,296,0.60409822024410842,1.3210723542890803,1.7969098696200849
row_298,298,-0.967605808314844,1.9921425420203744,-1.2524658387096703
row_300,300,-0.63661635135858863,1.7342290831873257,-1.771180667018357
row_302,302,-0.9999984272304373,0.87070693265031407,1.0017735660832803
row_304,304,-0.76705058185815911,1.3550167119880205,0.35841336916121802
row_306,306,0.31658751457679768,1.2422806509207664,1.948563306065592
row_308,308,0.8496998952310284,1.7687207264839007,-1.5272666195051412
row_310,310,0.55754801685766187,1.423740901786644,-1.8301446915436419
row_312,312,0.73204460411610206,0.79244548932348802,1.6812567046161817
row_314,314,0.99871421645854519,1.643807816815738,-1.0506943176657324
row_316,316,-0.68083193960027577,1.7661551946382705,0.26756033011576552
row_318,318,-0.25371799930374611,1.5494952283849972,-1.9672782313426187
row_320,320,-0.82881370349863703,1.2295397722885977,1.5595246597719115
row_322,322,0.86687819045783399,0.028503030300591758,1.4985200125456863
row_324,324,-0.78308381846594965,1.6469434381350743,1.6219161786420959
row_326,326,0.98776488544774799,1.9216250576453557,-1.1559504122354198
row_328,328,-0.89179892849606313,0.089142221975328173,1.4524319519367235
row_330,330,-0.13608767119642762,0.61009339672572316,1.9906967980912893
row_332,332,0.85987043743678404,1.9648897660014197,1.5105123219103271
row_334,334,0.49249170641605483,1.3317427966196798,-1.8703171370893501
row_336,336,-0.76703285892020168,1.5363893289255595,1.641607818949163
row_338,338,0.73495960636356483,0.47504627597269944,-0.321889111565141
row_340,340,-0.93812782093110214,0.51611842507681449,0.65371082662742408
row_342,342,-0.36938709428068195,1.4063780320313286,0.07072438180113938
row_344,344,0.31084600937950113,1.3881747501659598,-1.9504602876779433
row_346,346,0.17658623425548189,0.33785223172913126,-0.015714826957416772
row_348,348,0.66748423283703795,0.82756043971653215,-0.25537606880120289
row_350,350,0.98029852883604895,0.59178395275374718,-0.80247836988856591
row_352,352,-0.60990567084720448,0.71177830928173624,0.207525979814845
row_354,354,0.33439655809433855,1.1551801800866974,-0.057567539855157723
row_356,356,-0.86516798758427949,0.15649219938093761,1.5014821564715617
row_358,358,-0.84763288407623572,1.5331821012123166,0.4694168360825961
row_360,360,-0.19167722859701022,1.4159647093023733,1.9814580174604361
row_362,362,0.40123189889999006,0.57430542577265875,-0.084023491946923268
row_364,364,-0.44310814036568902,1.0867052806335391,-1.8964681678351223
row_366,366,0.85671280376467751,1.9137411382112928,-1.5157937299596276
row_368,368,-0.6181885367620984,1.5865633455140964,-1.786029855041102
row_370,370,0.95215121581875628,1.1604757417269203,-1.3056273257005402
row_372,372,0.66051986778199956,1.8880649328561987,-1.7508085669897819
row_374,374,-0.63757120169721104,0.29480020502644133,1.7703914347696075
row_376,376,0.34117706997769509,0.1675827058201691,-1.939999046234322
row_378,378,-0.38437642270250222,0.43972155328321394,0.076823545756052436
row_380,380,-0.22784494649356188,1.4036809658888325,-1.973697427519117
row_382,382,-0.89888750212079871,1.7466388558038073,-1.4381794820972691
row_384,384,0.11815708833092957,1.0047865878142022,-1.9929949156350988
row_386,386,0.16706366266625414,1.2910885891589878,-1.9859461104018497
row_388,388,0.93731336005800947,0.20221498112698266,-0.6515123172093964
row_390,390,0.83035289476402163,0.33628423604564062,1.5572378936836668
row_392,392,-0.76254861355937398,0.63605726192077294,1.6469309174546201
row_394,394,0.95114008760616986,1.9314685559605613,1.3087596698866735
row_396,396,-0.97851194270217057,1.2349945353345719,0.79380984992191306
row_398,398,0.98818189889941832,1.7745663024703719,1.1532857941478589
row_400,400,-0.80198284606307668,0.62718122348540239,0.40265293620829823
row_402,402,0.59071745715209456,0.40253353152173088,1.806878482682345
row_404,404,-0.3341984995729349,1.9807370442791592,-1.942502712400977
row_406,406,-0.99804692457937272,0.23669886803893814,1.0624686828551395
row_408,408,0.88139367672574798,1.7972753368165324,-0.52761754199815203
row_410,410,0.98920268022944979,0.40037977641691236,1.1465539403321281
row_412,412,0.80114937370543571,1.28844635585964,1.5984644358785141
row_414,414,-0.49131264192987767,0.51920046699523903,1.8709832879452302
row_416,416,0.32936396222153391,0.4197209477402839,1.9442030398117409
row_418,418,0.46389110026949326,0.38647258494911219,1.885892232210419
row_420,420,-0.97070958374283711,0.09899948852213547,-1.2402559136208886
row_422,422,-0.75597674007185345,0.26834727615657528,0.34540152118238665
row_424,424,0.96561501954521634,0.59750062170388185,-0.74002378180169748
row_426,426,-0.99502306607917523,1.5010733068648325,-1.0996448592271437
row_428,428,0.45482077716780123,1.0679558472575916,-1.890582989202285
row_430,430,-0.64766861033045986,0.79322022425212935,1.7619221555989895
row_432,432,-0.68038991499804191,0.81754765893967463,1.7328503009271112
row_434,434,0.16240638820192646,0.98681392457835626,-0.013276044138379572
row_436,436,0.49290072336760615,0.92210043830481636,-0.12991444276801689
row_438,438,0.93009519249961115,1.7695296445987598,-1.3673185713915257
row_440,440,-0.96729165281551011,0.97936982472909828,0.74633317443260605
row_442,442,-0.76020339988244479,0.79402733355526678,-1.6496851474423375
row_444,444,-0.58238655869340006,0.56977104110746235,1.8129119855514857
row_446,446,0.17224031185820432,1.8157969150212563,-1.9850549603808858
row_448,448,-0.95754480110377538,1.2305528532701944,-1.2882845016283937
row_450,450,-0.94052779929609431,1.6712920751669513,1.3397167331045761
row_452,452,-0.70323120280705431,1.76237650281888,1.710961233400629
row_454,454,-0.89504655268085553,0.54310219084956279,-1.4459727217376825
row_456,456,0.97639086975009104,1.0531680576409383,-1.2160112716241001
row_458,458,0.8233056715544973,1.8753261879291241,-1.5675982480471538
row_460,460,-0.83977079028335022,1.9668679564691525,1.5429410831636132
row_462,462,-0.92639764832012506,0.91744577722700527,0.62345332668188147
row_464,464,-0.62136538708327638,1.5380939886402811,1.7835209350967274
row_466,466,-0.45992874600572237,0.63966777876630854,0.11204417418567281
row_468,468,-0.055161497882815817,1.3430553935315164,-1.9984774454895433
row_470,470,0.022518202799803155,0.032505577354739357,-0.0002535668767470467
row_472,472,0.95297276595924163,0.8857460492444249,-0.69694405245896851
row_474,474,-0.84538521740789663,0.6429458617084105,-1.5341571249999415
row_476,476,0.9522864872901845,1.0295342080703727,-1.3052055801005631
row_478,478,-0.99860791729446774,1.4257846053978127,-1.0527468247082747
row_480,480,0.78510423530396856,0.11581855379252048,1.6193636570769798
row_482,482,0.13447839221330912,0.076089363070115823,1.9909165262663264
row_484,484,0.32727995324338349,1.3343376414076471,1.9449274216599965
row_486,486,-0.89324311842379867,1.0629885566626156,0.55042605570548508
row_488,488,-0.95428793041113802,0.74882796775948002,-1.2988888520363835
row_490,490,-0.8517701676410262,0.75653563421026537,1.5239156244251342
row_492,492,-0.56281972135022917,0.71890630204330441,-1.8265796762921589
row_494,494,0.47135470593217887,1.9665497301003105,-0.11805627095852134
row_496,496,-0.40769562115267555,0.38724658080499297,0.086882110298492687
row_498,498,-0.69645494425695786,0.084728094182886515,1.7176005230070821
row_500,500,-0.97669343399726249,0.8935866407381623,1.2146390830828229
row_502,502,0.23317447666535673,0.44364806101999221,-0.027565085246402221
row_504,504,-0.99999865329763671,1.8592374788935089,0.99835884098485173
row_506,506,-0.26979410534820819,1.596158039511995,-1.9629180342684209
row_508,508,-0.73096033796654281,1.96093291768126,1.6824199471878276
row_510,510,0.55195066719845665,0.091021427925183085,1.8338767660626951
row_512,512,0.76992702446583972,0.80954725791429594,-1.6381319432509065
row_514,514,0.91416619208731464,1.5438617348179198,-0.59466042230670491
row_516,516,-0.3528019497643386,1.4201166100313773,1.9356980197918991
row_518,518,0.99593023802632374,0.63452039449996556,-1.0901274707557591
row_520,520,0.40012749531873493,1.2993129904716711,-0.083540515085388067
row_522,522,0.9596727314015896,1.1118753776172134,1.2811196339713975
row_524,524,0.99724058475267541,1.5410881232327307,1.0742375654378697
row_526,526,0.28384959908876956,0.30069951374274062,-0.041131184625787909
row_528,528,0.66487772772235498,0.85675702621171257,1.746952212111831
row_530,530,0.97386061716323102,0.2101893884979984,1.227146424885911
row_532,532,0.91357932878667958,1.7509026481865926,-0.59333944128588012
row_534,534,-0.39498394592704661,0.9819327710809489,1.9186880223775098
row_536,536,0.66465328382283517,1.4763030913821129,-0.25284806611806077
row_538,538,0.998757170832971,1.5997308711646219,-1.0498408839179207
row_540,540,0.99967547393071765,0.99686957172490476,1.0254744346629114
row_542,542,0.81118435513552389,0.27687368272870283,-0.41520948880529518
row_544,544,-0.93907009413932063,0.96208489621974524,-1.3437257021131348
row_546,546,0.96077667321027815,1.7251184995681899,-1.2773232486016821
row_548,548,0.092299094394595146,0.69733039543673536,-0.0042686721941819217
row_550,550,0.38986841194032545,1.6097568971084777,-1.9208705779701774
row_552,552,-0.51953038057309286,1.6946153766674696,0.14554802144206058
row_554,554,0.96710607037099472,0.25499776353997694,-1.254373443290711
row_556,556,-0.54449456634739579,0.11951583592078796,1.8387643693065183
row_558,558,0.91760985802714568,1.8394759615425476,-0.60251773819275711
row_560,560,0.90006133675078548,1.2811291870424368,-0.56423677290713337
row_562,562,-0.98329709330261339,0.084908977451044976,-1.1820077644020486
row_564,564,0.025639759596248802,1.0937363576126824,-0.00032875267523746476
row_566,566,0.38019284820920979,0.13719366950776868,-0.075092762396915425
row_568,568,0.032377545064921999,0.71596787372239268,-1.9994757098477027
row_570,570,-0.72756586051951255,1.1818534510671383,-1.6860378405062661
row_572,572,-0.076316730144005446,0.63526374654789231,1.9970836257306241
row_574,574,-0.89999231076410113,0.039383285447407435,-1.4359057702824014
row_576,576,0.05839118117249939,0.51564338861707282,1.9982937793862487
row_578,578,-0.48400060713532739,1.2566276607478244,0.12493233844882912
row_580,580,0.060622565347754565,1.5378388724296435,1.9981607608850678
row_582,582,-0.5337263012684148,1.4406385319737671,0.15434271993062265
row_584,584,0.9608270654781802,1.7976504386036347,-1.2771486067881073
row_586,586,0.93110432012336386,1.1763153409823435,1.36475299182818
row_588,588,0.83883773431127184,1.9970531554167086,1.5443815348590839
row_590,590,0.77121015438504492,1.480694393263184,-1.6365806294362053
row_592,592,0.99844616853884216,0.74610905861040644,-1.0557247568869159
row_594,594,-0.96316743265239424,0.19751977358111006,1.2689023924731715
row_596,596,-0.96324657240849654,0.90530705841139136,0.73138123531055554
row_598,598,-0.91174487835228235,1.8308152977036012,0.58924304412660045
row_600,600,-0.075248977897352451,1.8383420014475993,1.9971647764163172
row_602,602,0.99169748789870937,0.61053401979457811,-1.1285927388906121
row_604,604,0.84725787832020349,1.9813033852127988,-0.46881821602736862
row_606,606,-0.89384132594992072,1.3136766939039666,1.4483834118520527
row_608,608,0.13635329018083697,1.3018280077150115,-0.0093397251040796547
row_610,610,-0.39841706370260399,1.3689970930481352,0.082795637084845053
row_612,612,-0.96158141821889487,0.76613271912753911,-1.2745199011659061
row_614,614,0.61188416335215723,1.1794236359858463,1.7909473880346471
row_616,616,0.75647622165124517,1.8581323145375357,-0.34597880303750383
row_618,618,-0.82394184210035704,0.3632447892913766,0.43332563068701424
row_620,620,-0.98474034232653163,0.38666928153382796,0.82596995031137477
row_622,622,0.96266649872442223,1.0130633652452476,-0.72930974854335429
row_624,624,-0.9750016536636712,1.4642844382794029,-1.2221976042920051
row_626,626,0.60371643324363422,1.9781768744595816,-1.7971991396329932
row_628,628,-0.9997918639379515,1.6907290373355259,0.97959831370997541
row_630,630,0.83075680027263987,0.61506407843742394,1.5566355529435443
row_632,632,-0.59577640640797125,0.085526275895597692,0.19684965693364498
row_634,634,0.53781295279847607,0.54746525877692842,-1.8430641896096549
row_636,636,0.44849148934096328,1.2767257900013547,1.8937871021606458
row_638,638,0.74820526229871642,1.34602026766968,-0.3365326794268545
row_640,640,-0.13919393416750586,0.37062583915873359,-1.990265140601734
row_642,642,-0.98782494313491831,1.0399699799066195,-1.1555695398222137
row_644,644,-0.90347749016537315,1.5996598617769413,0.57136446161747401
row_646,646,0.98521537322717845,1.5979063280163599,-1.1713203676065151
row_648,648,-0.26747049355105246,1.6098711443182543,-1.963566051228226
row_650,650,-0.020950617192998598,0.47194077048313998,0.00021948826793360965
row_652,652,-0.64866204534766725,0.39503821369217085,1.7610765736280292
row_654,654,-0.24486154580526098,1.3433797152217073,-1.9695580557067525
row_656,656,-0.27336683625374691,1.9193912780584872,0.038090143081683014
row_658,658,-0.39375371145301596,1.5262804605095859,0.080784021724505162
row_660,660,-0.65867066961342724,1.1241322215094383,0.24756864167487047
row_662,662,0.4485329016882299,1.1923688935584873,1.8937663207478432
row_664,664,-0.78749384166603464,1.1103877646467388,0.38367747944921693
row_666,666,0.99901204339371275,0.80093942058826806,-1.0444402650117954
row_668,668,0.90307978200483596,0.18570242613593591,-1.4294728249075812
row_670,670,-0.81363870402561689,1.7023969434300079,0.41862915508987331
row_672,672,0.88167397397947356,0.56290745458878755,-0.5281409070418982
row_674,674,0.10279880904682608,1.852053013256961,-1.9947021689222129
row_676,676,0.84596121861506057,1.2286925999592617,-1.5332444248178518
row_678,678,0.50516581370997971,0.088503942630539179,1.8630223060029989
row_680,680,-0.77822413539863622,1.3452542785149237,0.37201337985348348
row_682,682,0.96042419757637332,1.7053780114845387,1.2785414883096942
row_684,684,0.51078890560585155,0.48831406767375873,1.8597061671931732
row_686,686,0.94125002080176623,0.37746442191877172,-1.3377105244742524
row_688,688,-0.92677018684690327,1.534931526169885,-1.3756288337864335
row_690,690,-0.31349970209135375,1.9658529559917111,-1.9495882985739832
row_692,692,0.32317594376860104,1.7993034066553377,-0.053661102263425908
row_694,694,0.22595912583716726,0.3263634110282414,-0.025863216251997168
row_696,696,-0.22335447234973949,0.21913938408337863,1.9747372875197549
row_698,698,0.1702249683893263,0.8404670729453072,-0.014594773640380532
row_700,700,-0.93018315749665159,1.8013504776177303,0.63290424476771812
row_702,702,0.72552714938069862,1.6993797528423766,1.6881935450957946
row_704,704,-0.49324486194934086,0.62039099648840623,1.8698905138927402
row_706,706,-0.79990924869811886,0.83190662925955894,1.6001209826753362
row_708,708,0.81485848597498078,0.61574819592004659,1.5796599415472508
row_710,710,0.042835755941321413,0.58836175974270311,1.9990821277617448
row_712,712,0.5348539321925041,0.0074195475000373712,-1.8449445373621964
row_714,714,0.12500086884166978,0.30968140680315326,1.9921566321850737
row_716,716,-0.59044409138891574,0.51052903418405116,0.19292145676897243
row_718,718,-0.98849980570583773,0.41290282249262944,0.84877786498160668
row_720,720,0.70026550787142061,1.6160986806458091,-1.7138824962734283
row_722,722,0.96300104621711091,0.23112262720062793,1.2694976530227113
row_724,724,-0.8481669614816566,1.4857965841614427,0.47027100754161666
row_726,726,0.97427662078273614,0.57265909374689805,-1.2253554219364879
row_728,728,0.64262014945623358,0.34539337231009859,-1.766184927751028
row_730,730,0.010020000225205255,0.21936612422591706,-5.0201462350019099e-05
row_732,732,-0.95603701054130485,0.85318781919775799,0.7067539693785353
row_734,734,-0.037969941779817842,0.77666633294890519,0.00072111824514309308
row_736,736,-0.86395634668521792,0.98715706229235334,1.5035667096049257
row_738,738,0.44798756202630352,1.6368443243635744,1.8940397889745897
row_740,740,0.90426571777792275,1.2024555153490404,1.4269701531156225
row_742,742,0.9993382132688613,0.47594508586927065,1.0363749295614428
row_744,744,0.87417974339698534,1.7815286929001866,-0.51439751212089035
row_746,746,-0.4418834051937362,0.21460206303100904,-1.8970724921735078
row_748,748,-0.95024743157924441,0.38344821984369126,-1.3114960975310113
row_750,750,-0.95222532363215662,1.232365981231919,1.3053963539953197
row_752,752,-0.79486077359948837,1.406814061322947,-1.6067918511259218
row_754,754,-0.81199997544327762,0.30885084930920059,1.5836574679382733
row_756,756,-0.9346016005786828,1.76864845277827,0.64430371354797034
row_758,758,-0.69151194814888772,0.41502546813473695,1.722365022386418
row_760,760,-0.23751352361759573,0.54669747307974137,-1.9713842319590915
row_762,762,-0.49883364580758499,0.33109122559251092,0.13330224771820665
row_764,764,-0.43155345003499102,0.16842252942636504,-1.9020873681428516
row_766,766,-0.99708050805726756,1.4012666892810857,-1.0763574518449974
row_768,768,-0.94953294703788349,1.1333386787260691,-1.3136673117963551
row_770,770,0.99638671267611756,1.2437647827887301,-1.0849324366922313
row_772,772,-0.45223112406243121,0.93876871029030595,1.8919007850816312
row_774,774,-0.74650545431735071,0.35640190987853626,-1.6653792953454789
row_776,776,-0.42781710111578469,0.86368530129941234,0.096134673752286015
row_778,778,0.49678218521097578,0.1482490358260482,-1.8678752562765042
row_780,780,0.25714529757348453,1.5432056133886995,1.9663727520661187
row_782,782,-0.089618141363152201,1.9586490745287379,-1.9959761988815867
row_784,784,0.56923031117976963,1.53333860205575,1.8221781150299385
row_786,786,-0.96253712090814314,0.73719783988715082,1.2711499416814664
row_788,788,-0.65185991171586666,1.5780757829237304,0.24166059346900448
row_790,790,0.59954755575932994,1.680033395470556,-0.19966086664276306
row_792,792,0.78880369741926371,0.11804649053822946,-0.38535479588814914
