md3_id,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,GP_col_0,MS_col_0,F_col_1,M_col_1,U_col_3,R_col_3,GT3_col_4,LE3_col_4,A_col_5,T_col_5,at_home_col_8,health_col_8,other_col_8,services_col_8,teacher_col_8,teacher_col_9,other_col_9,services_col_9,health_col_9,at_home_col_9,course_col_10,other_col_10,home_col_10,reputation_col_10,mother_col_11,father_col_11,other_col_11,yes_col_15,no_col_15,no_col_16,yes_col_16,no_col_17,yes_col_17,no_col_18,yes_col_18,yes_col_19,no_col_19,yes_col_20,no_col_20,no_col_21,yes_col_21,no_col_22,yes_col_22
row_1,18.0,4.0,4.0,2.0,2.0,0.0,4.0,3.0,4.0,1.0,1.0,3.0,6.0,5.0,6.0,6.0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
row_2,17.0,1.0,1.0,1.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,3.0,4.0,5.0,5.0,6.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
row_3,15.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,10.0,7.0,8.0,10.0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
row_4,15.0,4.0,2.0,1.0,3.0,0.0,3.0,2.0,2.0,1.0,1.0,5.0,2.0,15.0,14.0,15.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_5,16.0,3.0,3.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,2.0,5.0,4.0,6.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_6,16.0,4.0,3.0,1.0,2.0,0.0,5.0,4.0,2.0,1.0,2.0,5.0,10.0,15.0,15.0,15.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_7,16.0,2.0,2.0,1.0,2.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,0.0,12.0,12.0,11.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_8,17.0,4.0,4.0,2.0,2.0,0.0,4.0,1.0,4.0,1.0,1.0,1.0,6.0,6.0,5.0,6.0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
row_9,15.0,3.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,16.0,18.0,19.0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_10,15.0,3.0,4.0,1.0,2.0,0.0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,14.0,15.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_11,15.0,4.0,4.0,1.0,2.0,0.0,3.0,3.0,3.0,1.0,2.0,2.0,0.0,10.0,8.0,9.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_12,15.0,2.0,1.0,3.0,3.0,0.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,10.0,12.0,12.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_13,15.0,4.0,4.0,1.0,1.0,0.0,4.0,3.0,3.0,1.0,3.0,5.0,2.0,14.0,14.0,14.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_14,15.0,4.0,3.0,2.0,2.0,0.0,5.0,4.0,3.0,1.0,2.0,3.0,2.0,10.0,10.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_15,15.0,2.0,2.0,1.0,3.0,0.0,4.0,5.0,2.0,1.0,1.0,3.0,0.0,14.0,16.0,16.0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_16,16.0,4.0,4.0,1.0,1.0,0.0,4.0,4.0,4.0,1.0,2.0,2.0,4.0,14.0,14.0,14.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_17,16.0,4.0,4.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,2.0,2.0,6.0,13.0,14.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_18,16.0,3.0,3.0,3.0,2.0,0.0,5.0,3.0,2.0,1.0,1.0,4.0,4.0,8.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0
row_19,17.0,3.0,2.0,1.0,1.0,3.0,5.0,5.0,5.0,2.0,4.0,5.0,16.0,6.0,5.0,5.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_20,16.0,4.0,3.0,1.0,1.0,0.0,3.0,1.0,3.0,1.0,3.0,5.0,4.0,8.0,10.0,10.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_21,15.0,4.0,3.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,13.0,14.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_22,15.0,4.0,4.0,1.0,1.0,0.0,5.0,4.0,2.0,1.0,1.0,5.0,0.0,12.0,15.0,15.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_23,16.0,4.0,2.0,1.0,2.0,0.0,4.0,5.0,1.0,1.0,3.0,5.0,2.0,15.0,15.0,16.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_24,16.0,2.0,2.0,2.0,2.0,0.0,5.0,4.0,4.0,2.0,4.0,5.0,0.0,13.0,13.0,12.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_25,15.0,2.0,4.0,1.0,3.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,10.0,9.0,8.0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_26,16.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,5.0,14.0,6.0,9.0,8.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
row_27,15.0,2.0,2.0,1.0,1.0,0.0,4.0,2.0,2.0,1.0,2.0,5.0,2.0,12.0,12.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_28,15.0,4.0,2.0,1.0,1.0,0.0,2.0,2.0,4.0,2.0,4.0,1.0,4.0,15.0,16.0,15.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0
row_29,16.0,3.0,4.0,1.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,11.0,11.0,11.0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_30,16.0,4.0,4.0,1.0,2.0,0.0,4.0,4.0,5.0,5.0,5.0,5.0,16.0,10.0,12.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_31,15.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,2.0,3.0,4.0,5.0,0.0,9.0,11.0,12.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
row_32,15.0,4.0,4.0,2.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,5.0,0.0,17.0,16.0,17.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_33,15.0,4.0,3.0,1.0,2.0,0.0,4.0,5.0,2.0,1.0,1.0,5.0,0.0,17.0,16.0,16.0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_34,15.0,3.0,3.0,1.0,2.0,0.0,5.0,3.0,2.0,1.0,1.0,2.0,0.0,8.0,10.0,12.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_35,16.0,3.0,2.0,1.0,1.0,0.0,5.0,4.0,3.0,1.0,1.0,5.0,0.0,12.0,14.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
row_36,15.0,2.0,3.0,2.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,5.0,0.0,8.0,7.0,6.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0
row_37,15.0,4.0,3.0,1.0,3.0,0.0,5.0,4.0,3.0,1.0,1.0,4.0,2.0,15.0,16.0,18.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_38,16.0,4.0,4.0,2.0,3.0,0.0,2.0,4.0,3.0,1.0,1.0,5.0,7.0,15.0,16.0,15.0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_39,15.0,3.0,4.0,1.0,3.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,12.0,12.0,11.0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_40,15.0,2.0,2.0,1.0,1.0,0.0,4.0,3.0,1.0,1.0,1.0,2.0,8.0,14.0,13.0,13.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0
row_41,16.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,3.0,1.0,2.0,3.0,25.0,7.0,10.0,11.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
row_42,15.0,4.0,4.0,1.0,1.0,0.0,5.0,4.0,3.0,2.0,4.0,5.0,8.0,12.0,12.0,12.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1
row_43,15.0,4.0,4.0,1.0,2.0,0.0,4.0,3.0,3.0,1.0,1.0,5.0,2.0,19.0,18.0,18.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_44,15.0,2.0,2.0,1.0,1.0,0.0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,8.0,8.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_45,16.0,2.0,2.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,5.0,14.0,10.0,10.0,9.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_46,15.0,4.0,3.0,1.0,2.0,0.0,5.0,2.0,2.0,1.0,1.0,5.0,8.0,8.0,8.0,6.0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_47,16.0,3.0,3.0,1.0,2.0,0.0,2.0,3.0,5.0,1.0,4.0,3.0,12.0,11.0,12.0,11.0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_48,16.0,4.0,3.0,1.0,4.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,4.0,19.0,19.0,20.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_49,15.0,4.0,2.0,1.0,2.0,0.0,4.0,3.0,3.0,2.0,2.0,5.0,2.0,15.0,15.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_50,15.0,4.0,4.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,2.0,7.0,7.0,7.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
row_51,16.0,2.0,2.0,3.0,2.0,0.0,4.0,3.0,3.0,2.0,3.0,4.0,2.0,12.0,13.0,13.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_52,15.0,4.0,2.0,1.0,2.0,0.0,4.0,3.0,3.0,1.0,1.0,5.0,2.0,11.0,13.0,13.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_53,15.0,4.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,3.0,4.0,5.0,6.0,11.0,11.0,10.0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
row_54,15.0,4.0,4.0,1.0,1.0,0.0,3.0,3.0,4.0,2.0,3.0,5.0,0.0,8.0,10.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_55,15.0,3.0,3.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,4.0,1.0,6.0,10.0,13.0,13.0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0
row_56,16.0,2.0,1.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,1.0,2.0,8.0,8.0,9.0,10.0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_57,15.0,4.0,3.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,0.0,14.0,15.0,15.0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_58,15.0,4.0,4.0,1.0,2.0,0.0,3.0,2.0,2.0,1.0,1.0,5.0,4.0,14.0,15.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0
row_59,15.0,1.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,9.0,10.0,9.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_60,16.0,4.0,2.0,1.0,2.0,0.0,4.0,2.0,3.0,1.0,1.0,5.0,2.0,15.0,16.0,16.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_61,16.0,4.0,4.0,1.0,2.0,0.0,2.0,4.0,4.0,2.0,3.0,4.0,6.0,10.0,11.0,11.0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0
row_62,16.0,1.0,1.0,4.0,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,10.0,8.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1
row_63,16.0,1.0,2.0,1.0,2.0,0.0,4.0,4.0,3.0,1.0,1.0,1.0,4.0,8.0,10.0,9.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_64,16.0,4.0,3.0,1.0,3.0,0.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,10.0,9.0,9.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_65,15.0,4.0,3.0,1.0,2.0,0.0,4.0,4.0,4.0,2.0,4.0,2.0,0.0,10.0,10.0,10.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_66,16.0,4.0,3.0,3.0,2.0,0.0,5.0,4.0,3.0,1.0,2.0,1.0,2.0,16.0,15.0,15.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_67,15.0,4.0,4.0,1.0,4.0,0.0,1.0,3.0,3.0,5.0,5.0,3.0,4.0,13.0,13.0,12.0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
row_68,16.0,3.0,1.0,1.0,4.0,0.0,4.0,3.0,3.0,1.0,2.0,5.0,4.0,7.0,7.0,6.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_69,15.0,2.0,2.0,2.0,2.0,0.0,4.0,1.0,3.0,1.0,3.0,4.0,2.0,8.0,9.0,8.0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_70,15.0,3.0,1.0,2.0,4.0,0.0,4.0,4.0,2.0,2.0,3.0,3.0,12.0,16.0,16.0,16.0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
row_71,16.0,3.0,1.0,2.0,4.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,0.0,13.0,15.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_72,15.0,4.0,2.0,1.0,4.0,0.0,3.0,3.0,3.0,1.0,1.0,3.0,0.0,10.0,10.0,10.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_73,15.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,2.0,4.0,5.0,2.0,8.0,6.0,5.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1
row_74,16.0,3.0,1.0,1.0,1.0,0.0,5.0,3.0,2.0,2.0,2.0,5.0,2.0,12.0,12.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
row_75,16.0,3.0,3.0,1.0,2.0,0.0,4.0,3.0,3.0,2.0,4.0,5.0,54.0,11.0,12.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_76,15.0,4.0,3.0,1.0,2.0,0.0,4.0,3.0,3.0,2.0,3.0,5.0,6.0,9.0,9.0,10.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
