md3_id,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,GP_col_0,MS_col_0,F_col_1,M_col_1,U_col_3,R_col_3,GT3_col_4,LE3_col_4,A_col_5,T_col_5,at_home_col_8,health_col_8,other_col_8,services_col_8,teacher_col_8,teacher_col_9,other_col_9,services_col_9,health_col_9,at_home_col_9,course_col_10,other_col_10,home_col_10,reputation_col_10,mother_col_11,father_col_11,other_col_11,yes_col_15,no_col_15,no_col_16,yes_col_16,no_col_17,yes_col_17,no_col_18,yes_col_18,yes_col_19,no_col_19,yes_col_20,no_col_20,no_col_21,yes_col_21,no_col_22,yes_col_22
row_77,15.0,4.0,0.0,2.0,4.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,8.0,11.0,11.0,10.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_78,16.0,2.0,2.0,1.0,4.0,0.0,5.0,2.0,3.0,1.0,3.0,3.0,0.0,11.0,11.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
row_79,17.0,2.0,1.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,1.0,3.0,2.0,8.0,8.0,10.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0
row_80,16.0,3.0,4.0,1.0,2.0,0.0,2.0,4.0,3.0,1.0,2.0,3.0,12.0,5.0,5.0,5.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_81,15.0,2.0,3.0,1.0,1.0,0.0,3.0,2.0,2.0,1.0,3.0,3.0,2.0,10.0,12.0,12.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1
row_82,15.0,2.0,3.0,1.0,3.0,0.0,5.0,3.0,2.0,1.0,2.0,5.0,4.0,11.0,10.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
row_83,15.0,3.0,2.0,1.0,2.0,0.0,4.0,4.0,4.0,1.0,1.0,5.0,10.0,7.0,6.0,6.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_84,15.0,2.0,2.0,2.0,2.0,0.0,5.0,3.0,3.0,1.0,3.0,4.0,4.0,15.0,15.0,15.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_85,15.0,1.0,1.0,1.0,2.0,0.0,4.0,3.0,2.0,2.0,3.0,4.0,2.0,9.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
row_86,15.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,5.0,6.0,7.0,9.0,8.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
row_87,16.0,2.0,2.0,1.0,2.0,0.0,4.0,3.0,4.0,1.0,2.0,2.0,4.0,8.0,7.0,6.0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0
row_88,15.0,4.0,2.0,1.0,3.0,0.0,5.0,3.0,3.0,1.0,3.0,1.0,4.0,13.0,14.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_89,16.0,2.0,2.0,2.0,2.0,1.0,4.0,4.0,2.0,1.0,1.0,3.0,12.0,11.0,10.0,10.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0
row_90,16.0,4.0,4.0,1.0,2.0,0.0,4.0,1.0,3.0,3.0,5.0,5.0,18.0,8.0,6.0,7.0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0
row_91,16.0,3.0,3.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,3.0,4.0,0.0,7.0,7.0,8.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_92,15.0,4.0,3.0,1.0,1.0,0.0,4.0,5.0,5.0,1.0,3.0,1.0,4.0,16.0,17.0,18.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_93,16.0,3.0,1.0,1.0,2.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,4.0,7.0,6.0,6.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0
row_94,16.0,4.0,2.0,2.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,11.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_95,15.0,2.0,2.0,1.0,4.0,0.0,4.0,3.0,4.0,1.0,1.0,4.0,6.0,11.0,13.0,14.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_96,15.0,1.0,1.0,2.0,4.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,7.0,10.0,10.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_97,16.0,4.0,3.0,2.0,1.0,0.0,3.0,3.0,3.0,1.0,1.0,4.0,2.0,11.0,15.0,15.0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
row_98,16.0,2.0,1.0,1.0,2.0,0.0,4.0,3.0,5.0,1.0,1.0,5.0,2.0,8.0,9.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1
row_99,16.0,4.0,4.0,1.0,1.0,0.0,5.0,3.0,4.0,1.0,2.0,1.0,6.0,11.0,14.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_100,16.0,4.0,3.0,1.0,3.0,0.0,5.0,3.0,5.0,1.0,1.0,3.0,0.0,7.0,9.0,8.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_101,16.0,4.0,4.0,1.0,1.0,0.0,4.0,5.0,5.0,5.0,5.0,4.0,14.0,7.0,7.0,5.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_102,16.0,4.0,4.0,1.0,3.0,0.0,4.0,4.0,3.0,1.0,1.0,4.0,0.0,16.0,17.0,17.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_103,15.0,4.0,4.0,1.0,1.0,0.0,5.0,3.0,3.0,1.0,1.0,5.0,4.0,10.0,13.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0
row_104,15.0,3.0,2.0,2.0,2.0,0.0,4.0,3.0,5.0,1.0,1.0,2.0,26.0,7.0,6.0,6.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_105,15.0,3.0,4.0,1.0,2.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,16.0,18.0,18.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_106,15.0,3.0,3.0,1.0,4.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,10.0,10.0,11.0,11.0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
row_107,15.0,2.0,2.0,1.0,4.0,0.0,5.0,1.0,2.0,1.0,1.0,3.0,8.0,7.0,8.0,8.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_108,16.0,3.0,3.0,1.0,3.0,0.0,5.0,3.0,3.0,1.0,1.0,5.0,2.0,16.0,18.0,18.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_109,15.0,4.0,4.0,4.0,4.0,0.0,1.0,3.0,5.0,3.0,5.0,1.0,6.0,10.0,13.0,13.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_110,16.0,4.0,4.0,1.0,3.0,0.0,5.0,4.0,5.0,1.0,1.0,4.0,4.0,14.0,15.0,16.0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_111,15.0,4.0,4.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,1.0,4.0,6.0,18.0,19.0,19.0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_112,16.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,7.0,10.0,10.0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_113,16.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,6.0,10.0,13.0,13.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_114,15.0,4.0,2.0,1.0,1.0,0.0,3.0,5.0,2.0,1.0,1.0,3.0,10.0,18.0,19.0,19.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_115,15.0,2.0,1.0,1.0,2.0,0.0,5.0,4.0,2.0,1.0,1.0,5.0,8.0,9.0,9.0,9.0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_116,16.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,4.0,1.0,2.0,5.0,2.0,15.0,15.0,16.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_117,15.0,4.0,4.0,2.0,2.0,0.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,11.0,13.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0
row_118,16.0,3.0,3.0,2.0,1.0,0.0,5.0,4.0,2.0,1.0,1.0,5.0,0.0,13.0,14.0,13.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_119,17.0,1.0,3.0,3.0,2.0,1.0,5.0,2.0,4.0,1.0,4.0,5.0,20.0,9.0,7.0,8.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_120,15.0,3.0,4.0,1.0,1.0,0.0,3.0,4.0,3.0,1.0,2.0,4.0,6.0,14.0,13.0,13.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_121,15.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,16.0,15.0,15.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
row_122,15.0,2.0,2.0,1.0,4.0,0.0,5.0,5.0,4.0,1.0,2.0,5.0,6.0,16.0,14.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_123,16.0,2.0,4.0,2.0,2.0,0.0,4.0,2.0,2.0,1.0,2.0,5.0,2.0,13.0,13.0,13.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_124,16.0,4.0,4.0,1.0,1.0,0.0,3.0,4.0,4.0,1.0,4.0,5.0,18.0,14.0,11.0,13.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_125,16.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,4.0,1.0,1.0,5.0,0.0,8.0,7.0,8.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
row_126,15.0,3.0,4.0,1.0,1.0,0.0,5.0,5.0,5.0,3.0,2.0,5.0,0.0,13.0,13.0,12.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_127,15.0,3.0,4.0,1.0,2.0,0.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,7.0,10.0,11.0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_128,19.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,5.0,2.0,7.0,8.0,9.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0
row_129,18.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,1.0,2.0,4.0,0.0,7.0,4.0,0.0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_130,16.0,4.0,4.0,1.0,1.0,0.0,3.0,5.0,5.0,2.0,5.0,4.0,8.0,18.0,18.0,18.0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_131,15.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,0.0,12.0,0.0,0.0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_132,15.0,1.0,1.0,3.0,1.0,0.0,4.0,3.0,3.0,1.0,2.0,4.0,0.0,8.0,0.0,0.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
row_133,17.0,2.0,2.0,1.0,1.0,0.0,3.0,4.0,4.0,1.0,3.0,5.0,12.0,10.0,13.0,12.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_134,16.0,3.0,4.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,4.0,5.0,16.0,12.0,11.0,11.0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_135,15.0,3.0,4.0,4.0,2.0,0.0,5.0,3.0,3.0,1.0,1.0,5.0,0.0,9.0,0.0,0.0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1
row_136,15.0,4.0,4.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,5.0,0.0,11.0,0.0,0.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_137,17.0,3.0,4.0,3.0,2.0,0.0,5.0,4.0,5.0,2.0,4.0,5.0,0.0,10.0,0.0,0.0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
row_138,16.0,3.0,3.0,2.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1
row_139,16.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,3.0,5.0,0.0,14.0,12.0,12.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
row_140,15.0,4.0,4.0,2.0,1.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,0.0,16.0,16.0,15.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_141,15.0,4.0,3.0,2.0,4.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,0.0,7.0,9.0,0.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_142,16.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,8.0,9.0,9.0,9.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_143,15.0,4.0,4.0,1.0,3.0,0.0,4.0,2.0,2.0,1.0,1.0,5.0,2.0,9.0,11.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_144,16.0,1.0,1.0,1.0,1.0,0.0,3.0,4.0,4.0,3.0,3.0,1.0,2.0,14.0,14.0,13.0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_145,17.0,2.0,1.0,1.0,1.0,3.0,5.0,4.0,5.0,1.0,2.0,5.0,0.0,5.0,0.0,0.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_146,15.0,1.0,1.0,1.0,2.0,0.0,4.0,4.0,2.0,1.0,2.0,5.0,0.0,8.0,11.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_147,15.0,3.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,1.0,3.0,0.0,6.0,7.0,0.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_148,15.0,1.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,10.0,11.0,11.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
row_149,16.0,4.0,4.0,1.0,1.0,0.0,3.0,3.0,2.0,2.0,1.0,5.0,0.0,7.0,6.0,0.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1
row_150,15.0,2.0,1.0,4.0,1.0,3.0,4.0,5.0,5.0,2.0,5.0,5.0,0.0,8.0,9.0,10.0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_151,18.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,5.0,2.0,5.0,4.0,0.0,6.0,5.0,0.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
row_152,16.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,5.0,5.0,6.0,12.0,13.0,14.0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
row_153,15.0,3.0,3.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,3.0,3.0,8.0,10.0,10.0,10.0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_154,19.0,3.0,2.0,1.0,1.0,3.0,4.0,5.0,4.0,1.0,1.0,4.0,0.0,5.0,0.0,0.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1
row_155,17.0,4.0,4.0,1.0,1.0,0.0,4.0,2.0,1.0,1.0,1.0,4.0,0.0,11.0,11.0,12.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1
