md3_id,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,GP_col_0,MS_col_0,F_col_1,M_col_1,U_col_3,R_col_3,GT3_col_4,LE3_col_4,A_col_5,T_col_5,at_home_col_8,health_col_8,other_col_8,services_col_8,teacher_col_8,teacher_col_9,other_col_9,services_col_9,health_col_9,at_home_col_9,course_col_10,other_col_10,home_col_10,reputation_col_10,mother_col_11,father_col_11,other_col_11,yes_col_15,no_col_15,no_col_16,yes_col_16,no_col_17,yes_col_17,no_col_18,yes_col_18,yes_col_19,no_col_19,yes_col_20,no_col_20,no_col_21,yes_col_21,no_col_22,yes_col_22
row_236,16.0,3.0,2.0,2.0,3.0,0.0,5.0,3.0,3.0,1.0,3.0,2.0,10.0,11.0,9.0,10.0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_237,17.0,2.0,2.0,1.0,2.0,0.0,4.0,4.0,2.0,5.0,5.0,4.0,4.0,14.0,13.0,13.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1
row_238,16.0,2.0,1.0,1.0,1.0,0.0,4.0,5.0,2.0,1.0,1.0,5.0,20.0,13.0,12.0,12.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
row_239,17.0,2.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,13.0,11.0,11.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
row_240,18.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,4.0,3.0,5.0,2.0,0.0,7.0,7.0,0.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
row_241,17.0,4.0,3.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,4.0,5.0,14.0,12.0,12.0,12.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_242,17.0,4.0,4.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,10.0,11.0,12.0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_243,16.0,4.0,3.0,1.0,1.0,0.0,5.0,4.0,5.0,1.0,1.0,3.0,0.0,6.0,0.0,0.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_244,16.0,4.0,4.0,1.0,1.0,0.0,5.0,3.0,2.0,1.0,2.0,5.0,0.0,13.0,12.0,12.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_245,18.0,2.0,1.0,2.0,3.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,0.0,7.0,0.0,0.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
row_246,16.0,2.0,1.0,3.0,1.0,0.0,4.0,3.0,3.0,1.0,1.0,4.0,6.0,18.0,18.0,18.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_247,17.0,2.0,3.0,2.0,1.0,0.0,5.0,2.0,2.0,1.0,1.0,2.0,4.0,12.0,12.0,13.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_248,22.0,3.0,1.0,1.0,1.0,3.0,5.0,4.0,5.0,5.0,5.0,1.0,16.0,6.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
row_249,18.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,3.0,1.0,3.0,5.0,8.0,3.0,5.0,5.0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_250,16.0,0.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,2.0,4.0,5.0,0.0,13.0,15.0,15.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
row_251,18.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,5.0,2.0,4.0,5.0,0.0,6.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0
row_252,16.0,3.0,3.0,3.0,2.0,0.0,5.0,3.0,3.0,1.0,3.0,2.0,6.0,7.0,10.0,10.0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0
row_253,18.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,5.0,2.0,5.0,5.0,4.0,6.0,9.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0
row_254,16.0,2.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,3.0,3.0,0.0,8.0,9.0,8.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
row_255,17.0,2.0,1.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,4.0,5.0,0.0,8.0,12.0,12.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
row_256,17.0,1.0,1.0,2.0,1.0,1.0,4.0,4.0,4.0,1.0,2.0,5.0,2.0,7.0,9.0,8.0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_257,17.0,4.0,2.0,1.0,4.0,0.0,4.0,2.0,3.0,1.0,1.0,4.0,6.0,14.0,12.0,13.0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_258,19.0,4.0,3.0,1.0,2.0,0.0,4.0,3.0,1.0,1.0,1.0,1.0,12.0,11.0,11.0,11.0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_259,18.0,2.0,1.0,1.0,2.0,0.0,5.0,2.0,4.0,1.0,2.0,4.0,8.0,15.0,14.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_260,17.0,2.0,2.0,1.0,4.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,0.0,10.0,9.0,0.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_261,18.0,4.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,1.0,3.0,2.0,21.0,17.0,18.0,18.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_262,18.0,4.0,3.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,3.0,2.0,8.0,8.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0
row_263,18.0,3.0,2.0,1.0,3.0,0.0,5.0,3.0,2.0,1.0,1.0,3.0,1.0,13.0,12.0,12.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
row_264,17.0,3.0,3.0,1.0,3.0,0.0,3.0,2.0,3.0,1.0,1.0,4.0,4.0,10.0,9.0,9.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0
row_265,18.0,2.0,2.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,0.0,9.0,10.0,0.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_266,18.0,3.0,4.0,2.0,2.0,0.0,4.0,2.0,5.0,3.0,4.0,1.0,13.0,17.0,17.0,17.0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_267,17.0,3.0,1.0,1.0,2.0,0.0,5.0,4.0,4.0,3.0,4.0,5.0,2.0,9.0,9.0,10.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_268,18.0,4.0,4.0,2.0,2.0,0.0,4.0,3.0,4.0,2.0,2.0,4.0,8.0,12.0,10.0,11.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_269,18.0,4.0,2.0,1.0,2.0,0.0,5.0,4.0,5.0,1.0,3.0,5.0,10.0,10.0,9.0,10.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_270,18.0,2.0,1.0,2.0,2.0,0.0,4.0,3.0,5.0,1.0,2.0,3.0,0.0,6.0,0.0,0.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1
row_271,19.0,3.0,3.0,1.0,2.0,2.0,4.0,3.0,5.0,3.0,3.0,5.0,15.0,9.0,9.0,9.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_272,18.0,2.0,3.0,1.0,4.0,0.0,4.0,5.0,5.0,1.0,3.0,2.0,4.0,15.0,14.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_273,18.0,1.0,1.0,2.0,2.0,0.0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,11.0,11.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0
row_274,17.0,1.0,2.0,1.0,2.0,0.0,3.0,5.0,2.0,2.0,2.0,1.0,2.0,15.0,14.0,14.0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1
row_275,17.0,2.0,4.0,2.0,2.0,0.0,4.0,3.0,3.0,1.0,1.0,1.0,2.0,10.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_276,17.0,2.0,2.0,2.0,2.0,0.0,4.0,4.0,4.0,2.0,3.0,5.0,6.0,12.0,12.0,12.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_277,18.0,3.0,2.0,2.0,2.0,0.0,4.0,1.0,1.0,1.0,1.0,5.0,75.0,10.0,9.0,9.0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1
row_278,18.0,4.0,4.0,2.0,1.0,0.0,3.0,2.0,4.0,1.0,4.0,3.0,22.0,9.0,9.0,9.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_279,18.0,4.0,4.0,1.0,2.0,1.0,2.0,4.0,4.0,1.0,1.0,4.0,15.0,9.0,8.0,8.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_280,18.0,4.0,3.0,2.0,1.0,0.0,4.0,2.0,3.0,1.0,2.0,1.0,8.0,10.0,11.0,10.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_281,17.0,4.0,1.0,2.0,1.0,0.0,4.0,5.0,4.0,2.0,4.0,5.0,30.0,8.0,8.0,8.0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_282,17.0,3.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,3.0,4.0,3.0,19.0,11.0,9.0,10.0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_283,18.0,1.0,1.0,2.0,4.0,0.0,5.0,2.0,2.0,1.0,1.0,3.0,1.0,12.0,12.0,12.0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
row_284,18.0,1.0,1.0,2.0,2.0,0.0,5.0,4.0,4.0,1.0,1.0,4.0,4.0,8.0,9.0,10.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_285,17.0,2.0,2.0,1.0,2.0,0.0,5.0,4.0,5.0,1.0,2.0,5.0,4.0,10.0,9.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
row_286,17.0,1.0,1.0,1.0,2.0,0.0,4.0,3.0,3.0,1.0,2.0,4.0,2.0,12.0,10.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0
row_287,18.0,2.0,2.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,2.0,2.0,5.0,18.0,18.0,19.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_288,17.0,1.0,1.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,6.0,13.0,12.0,12.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_289,18.0,2.0,1.0,1.0,3.0,0.0,4.0,2.0,4.0,1.0,3.0,2.0,6.0,15.0,14.0,14.0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_290,18.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,3.0,1.0,1.0,2.0,9.0,15.0,13.0,15.0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_291,18.0,4.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,1.0,4.0,5.0,11.0,12.0,11.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_292,17.0,4.0,3.0,1.0,3.0,0.0,4.0,2.0,2.0,1.0,2.0,3.0,0.0,15.0,15.0,15.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_293,18.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,3.0,1.0,1.0,5.0,12.0,12.0,12.0,13.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
row_294,17.0,3.0,1.0,2.0,4.0,0.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,18.0,18.0,18.0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_295,18.0,3.0,2.0,2.0,3.0,0.0,5.0,4.0,2.0,1.0,1.0,4.0,8.0,14.0,13.0,14.0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_296,17.0,3.0,3.0,1.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,5.0,4.0,14.0,12.0,11.0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_297,19.0,4.0,4.0,2.0,2.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,0.0,10.0,9.0,0.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_298,18.0,4.0,3.0,2.0,2.0,0.0,4.0,4.0,5.0,1.0,2.0,2.0,10.0,10.0,8.0,8.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_299,18.0,4.0,3.0,1.0,4.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,0.0,14.0,13.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_300,18.0,4.0,4.0,1.0,1.0,0.0,1.0,4.0,2.0,2.0,2.0,1.0,5.0,16.0,15.0,16.0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_301,18.0,4.0,4.0,1.0,2.0,0.0,4.0,2.0,4.0,1.0,1.0,4.0,14.0,12.0,10.0,11.0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_302,17.0,4.0,4.0,2.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,5.0,0.0,11.0,11.0,10.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0
row_303,17.0,4.0,2.0,2.0,3.0,0.0,4.0,3.0,3.0,1.0,1.0,3.0,0.0,15.0,12.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_304,17.0,3.0,2.0,1.0,4.0,0.0,5.0,2.0,2.0,1.0,2.0,5.0,0.0,17.0,17.0,18.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
row_305,19.0,3.0,3.0,1.0,2.0,1.0,4.0,4.0,4.0,1.0,1.0,3.0,20.0,15.0,14.0,13.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1
row_306,18.0,2.0,4.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,3.0,8.0,14.0,12.0,12.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_307,20.0,3.0,2.0,1.0,1.0,0.0,5.0,5.0,3.0,1.0,1.0,5.0,0.0,17.0,18.0,18.0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
row_308,19.0,4.0,4.0,2.0,1.0,1.0,4.0,3.0,4.0,1.0,1.0,4.0,38.0,8.0,9.0,8.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_309,19.0,3.0,3.0,1.0,2.0,1.0,4.0,5.0,3.0,1.0,2.0,5.0,0.0,15.0,12.0,12.0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
row_310,19.0,1.0,1.0,1.0,2.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,18.0,12.0,10.0,10.0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0
row_311,19.0,1.0,2.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,2.0,3.0,0.0,9.0,9.0,0.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1
row_312,19.0,2.0,1.0,3.0,2.0,0.0,3.0,4.0,1.0,1.0,1.0,2.0,20.0,14.0,12.0,13.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1
row_313,19.0,1.0,2.0,1.0,2.0,1.0,4.0,5.0,2.0,2.0,2.0,4.0,3.0,13.0,11.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
row_314,19.0,3.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,22.0,13.0,10.0,11.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
