md3_id,age,Medu,Fedu,traveltime,studytime,failures,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,GP_col_0,MS_col_0,F_col_1,M_col_1,U_col_3,R_col_3,GT3_col_4,LE3_col_4,A_col_5,T_col_5,at_home_col_8,health_col_8,other_col_8,services_col_8,teacher_col_8,teacher_col_9,other_col_9,services_col_9,health_col_9,at_home_col_9,course_col_10,other_col_10,home_col_10,reputation_col_10,mother_col_11,father_col_11,other_col_11,yes_col_15,no_col_15,no_col_16,yes_col_16,no_col_17,yes_col_17,no_col_18,yes_col_18,yes_col_19,no_col_19,yes_col_20,no_col_20,no_col_21,yes_col_21,no_col_22,yes_col_22
row_315,19.0,1.0,1.0,1.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,3.0,14.0,15.0,13.0,13.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
row_316,19.0,2.0,3.0,1.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,3.0,40.0,13.0,11.0,11.0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
row_317,18.0,2.0,1.0,2.0,2.0,0.0,5.0,3.0,3.0,1.0,2.0,1.0,0.0,8.0,8.0,0.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_318,18.0,4.0,3.0,1.0,3.0,0.0,4.0,3.0,4.0,1.0,1.0,5.0,9.0,9.0,10.0,9.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_319,17.0,3.0,4.0,1.0,3.0,0.0,4.0,3.0,4.0,2.0,5.0,5.0,0.0,11.0,11.0,10.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
row_320,18.0,4.0,4.0,1.0,2.0,0.0,4.0,4.0,4.0,3.0,3.0,5.0,2.0,11.0,11.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_321,17.0,4.0,3.0,1.0,2.0,0.0,5.0,2.0,2.0,1.0,2.0,5.0,23.0,13.0,13.0,13.0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_322,17.0,2.0,2.0,1.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,3.0,12.0,11.0,9.0,9.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1
row_323,17.0,2.0,2.0,1.0,3.0,0.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,11.0,11.0,11.0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_324,17.0,3.0,1.0,1.0,3.0,0.0,3.0,4.0,3.0,2.0,3.0,5.0,1.0,12.0,14.0,15.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
row_325,17.0,0.0,2.0,2.0,3.0,0.0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,16.0,15.0,15.0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_326,18.0,4.0,4.0,1.0,3.0,0.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,9.0,12.0,11.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_327,17.0,3.0,3.0,1.0,1.0,0.0,4.0,3.0,5.0,3.0,5.0,5.0,3.0,14.0,15.0,16.0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_328,17.0,2.0,2.0,4.0,1.0,0.0,4.0,4.0,5.0,5.0,5.0,4.0,8.0,11.0,10.0,10.0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_329,17.0,4.0,4.0,1.0,3.0,0.0,5.0,4.0,4.0,1.0,3.0,4.0,7.0,10.0,9.0,9.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_330,17.0,4.0,4.0,2.0,3.0,0.0,4.0,3.0,3.0,1.0,2.0,4.0,4.0,14.0,14.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
row_331,18.0,2.0,2.0,1.0,4.0,0.0,4.0,5.0,5.0,2.0,4.0,5.0,2.0,9.0,8.0,8.0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_332,17.0,2.0,4.0,1.0,3.0,0.0,4.0,4.0,3.0,1.0,1.0,5.0,7.0,12.0,14.0,14.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_333,18.0,3.0,3.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,1.0,4.0,0.0,7.0,0.0,0.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_334,18.0,2.0,2.0,1.0,2.0,0.0,4.0,3.0,3.0,1.0,1.0,2.0,0.0,8.0,8.0,0.0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
row_335,18.0,2.0,2.0,2.0,4.0,0.0,4.0,4.0,4.0,1.0,1.0,4.0,0.0,10.0,9.0,0.0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
row_336,17.0,3.0,4.0,1.0,3.0,0.0,4.0,4.0,5.0,1.0,3.0,5.0,16.0,16.0,15.0,15.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_337,19.0,3.0,1.0,1.0,3.0,1.0,5.0,4.0,3.0,1.0,2.0,5.0,12.0,14.0,13.0,13.0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
row_338,17.0,3.0,2.0,1.0,2.0,0.0,4.0,3.0,2.0,2.0,3.0,2.0,0.0,7.0,8.0,0.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_339,18.0,3.0,3.0,1.0,4.0,0.0,5.0,3.0,3.0,1.0,1.0,1.0,7.0,16.0,15.0,17.0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_340,17.0,3.0,2.0,1.0,2.0,0.0,4.0,3.0,3.0,2.0,3.0,2.0,4.0,9.0,10.0,10.0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_341,19.0,2.0,1.0,1.0,3.0,1.0,4.0,3.0,4.0,1.0,3.0,3.0,4.0,11.0,12.0,11.0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
row_342,18.0,4.0,4.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,0.0,10.0,10.0,0.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0
row_343,18.0,3.0,4.0,1.0,2.0,0.0,4.0,3.0,3.0,1.0,3.0,5.0,11.0,16.0,15.0,15.0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
row_344,17.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,0.0,9.0,8.0,0.0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_345,18.0,2.0,3.0,1.0,3.0,0.0,4.0,3.0,3.0,1.0,2.0,3.0,4.0,11.0,10.0,10.0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_346,18.0,3.0,2.0,1.0,3.0,0.0,5.0,4.0,3.0,2.0,3.0,1.0,7.0,13.0,13.0,14.0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
row_347,18.0,4.0,3.0,1.0,3.0,0.0,5.0,3.0,2.0,1.0,2.0,4.0,9.0,16.0,15.0,16.0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
row_348,18.0,4.0,3.0,1.0,3.0,0.0,5.0,4.0,5.0,2.0,3.0,5.0,0.0,10.0,10.0,9.0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_349,17.0,4.0,3.0,1.0,3.0,0.0,4.0,4.0,3.0,1.0,3.0,4.0,0.0,13.0,15.0,15.0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_350,18.0,3.0,2.0,2.0,1.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,10.0,11.0,13.0,13.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0
row_351,19.0,1.0,1.0,3.0,2.0,3.0,5.0,4.0,4.0,3.0,3.0,2.0,8.0,8.0,7.0,8.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_352,17.0,3.0,3.0,2.0,2.0,0.0,4.0,5.0,4.0,2.0,3.0,3.0,2.0,13.0,13.0,13.0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_353,18.0,1.0,3.0,1.0,1.0,1.0,4.0,3.0,3.0,2.0,3.0,3.0,7.0,8.0,7.0,8.0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1
row_354,19.0,1.0,1.0,3.0,1.0,1.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,8.0,8.0,8.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0
row_355,17.0,4.0,3.0,2.0,2.0,0.0,4.0,5.0,5.0,1.0,3.0,2.0,4.0,13.0,11.0,11.0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1
row_356,18.0,3.0,3.0,1.0,2.0,0.0,5.0,3.0,4.0,1.0,1.0,5.0,0.0,10.0,9.0,9.0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1
row_357,17.0,4.0,4.0,2.0,2.0,0.0,4.0,3.0,3.0,1.0,2.0,5.0,4.0,12.0,13.0,13.0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0
row_358,17.0,3.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,2.0,5.0,2.0,12.0,12.0,11.0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
row_359,18.0,1.0,1.0,2.0,1.0,0.0,3.0,3.0,2.0,1.0,2.0,3.0,4.0,10.0,10.0,10.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1
row_360,18.0,1.0,1.0,2.0,3.0,0.0,5.0,3.0,2.0,1.0,1.0,4.0,0.0,18.0,16.0,16.0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_361,18.0,1.0,4.0,3.0,2.0,0.0,4.0,3.0,4.0,1.0,4.0,5.0,0.0,13.0,13.0,13.0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1
row_362,18.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,3.0,2.0,3.0,5.0,2.0,13.0,12.0,12.0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0
row_363,18.0,3.0,3.0,2.0,2.0,0.0,4.0,3.0,2.0,1.0,3.0,3.0,0.0,11.0,11.0,10.0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1
row_364,17.0,4.0,4.0,1.0,2.0,0.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,16.0,15.0,15.0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_365,17.0,1.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,12.0,11.0,12.0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
row_366,18.0,1.0,3.0,2.0,2.0,0.0,3.0,3.0,4.0,2.0,4.0,3.0,4.0,10.0,10.0,10.0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_367,18.0,4.0,4.0,2.0,3.0,0.0,4.0,2.0,2.0,2.0,2.0,5.0,0.0,13.0,13.0,13.0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
row_368,17.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,0.0,7.0,6.0,0.0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_369,18.0,2.0,3.0,2.0,1.0,0.0,5.0,2.0,3.0,1.0,2.0,4.0,0.0,11.0,10.0,10.0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1
row_370,18.0,4.0,4.0,3.0,2.0,0.0,3.0,2.0,2.0,4.0,2.0,5.0,10.0,14.0,12.0,11.0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
row_371,19.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,4.0,7.0,7.0,9.0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
row_372,18.0,1.0,2.0,3.0,1.0,0.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,14.0,12.0,12.0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
row_373,17.0,2.0,2.0,1.0,3.0,0.0,3.0,4.0,3.0,1.0,1.0,3.0,8.0,13.0,11.0,11.0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1
row_374,17.0,1.0,2.0,1.0,1.0,0.0,3.0,5.0,5.0,1.0,3.0,1.0,14.0,6.0,5.0,5.0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_375,18.0,4.0,4.0,2.0,3.0,0.0,5.0,4.0,4.0,1.0,1.0,1.0,0.0,19.0,18.0,19.0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_376,18.0,1.0,1.0,4.0,3.0,0.0,4.0,3.0,2.0,1.0,2.0,4.0,2.0,8.0,8.0,10.0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
row_377,20.0,4.0,2.0,2.0,3.0,2.0,5.0,4.0,3.0,1.0,1.0,3.0,4.0,15.0,14.0,15.0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1
row_378,18.0,4.0,4.0,1.0,2.0,0.0,5.0,4.0,3.0,3.0,4.0,2.0,4.0,8.0,9.0,10.0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0
row_379,18.0,3.0,3.0,1.0,2.0,0.0,4.0,1.0,3.0,1.0,2.0,1.0,0.0,15.0,15.0,15.0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1
row_380,17.0,3.0,1.0,1.0,2.0,0.0,4.0,5.0,4.0,2.0,3.0,1.0,17.0,10.0,10.0,10.0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0
row_381,18.0,4.0,4.0,1.0,2.0,0.0,3.0,2.0,4.0,1.0,4.0,2.0,4.0,15.0,14.0,14.0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0
row_382,18.0,2.0,1.0,2.0,1.0,0.0,4.0,4.0,3.0,1.0,3.0,5.0,5.0,7.0,6.0,7.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1
row_383,17.0,2.0,3.0,2.0,2.0,0.0,4.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,11.0,10.0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0
row_384,19.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,1.0,3.0,5.0,0.0,6.0,5.0,0.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0
row_385,18.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,3.0,4.0,3.0,3.0,14.0,6.0,5.0,5.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
row_386,18.0,2.0,2.0,2.0,3.0,0.0,5.0,3.0,3.0,1.0,3.0,4.0,2.0,10.0,9.0,10.0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0
row_387,18.0,4.0,4.0,3.0,1.0,0.0,4.0,4.0,3.0,2.0,2.0,5.0,7.0,6.0,5.0,6.0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1
row_388,19.0,2.0,3.0,1.0,3.0,1.0,5.0,4.0,2.0,1.0,2.0,5.0,0.0,7.0,5.0,0.0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0
row_389,18.0,3.0,1.0,1.0,2.0,0.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,7.0,9.0,8.0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0
row_390,18.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,0.0,6.0,5.0,0.0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0
row_391,20.0,2.0,2.0,1.0,2.0,2.0,5.0,5.0,4.0,4.0,5.0,4.0,11.0,9.0,9.0,9.0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0
row_392,17.0,3.0,1.0,2.0,1.0,0.0,2.0,4.0,5.0,3.0,4.0,2.0,3.0,14.0,16.0,16.0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
row_393,21.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,10.0,8.0,7.0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0
row_394,18.0,3.0,2.0,3.0,1.0,0.0,4.0,4.0,1.0,3.0,4.0,5.0,0.0,11.0,12.0,10.0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0
row_395,19.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,3.0,3.0,3.0,5.0,5.0,8.0,9.0,9.0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0
